ID	Neighbors
DTXSID40641254	DTXSID80605219 DTXSID20580511 DTXSID8057932 DTXSID10762849 DTXSID80836849 DTXSID60402122 DTXSID50531470 DTXSID40280844 DTXSID20287558 DTXSID50831427 DTXSID40486420 DTXSID80482042 DTXSID50769918 DTXSID40788456 DTXSID20607156 DTXSID90475445 DTXSID80167822 DTXSID10827588 DTXSID30184680 DTXSID60234844
DTXSID20197385	DTXSID90217448 DTXSID30210099 DTXSID30493183 DTXSID00492709 DTXSID30517959 DTXSID20888701 DTXSID60584573 DTXSID70545796 DTXSID90829449 DTXSID20622728 DTXSID50235461 DTXSID20218983 DTXSID5071040 DTXSID80307089 DTXSID80382639 DTXSID40598774 DTXSID40423678 DTXSID20448768 DTXSID00169888 DTXSID80665494
DTXSID70695265	DTXSID10740889 DTXSID90674193 DTXSID40482321 DTXSID80656165 DTXSID60760734 DTXSID2059142 DTXSID40676122 DTXSID80378496 DTXSID60590679 DTXSID10664591 DTXSID40571587 DTXSID90590708 DTXSID60446329 DTXSID60613872 DTXSID0027143 DTXSID20239532 DTXSID10154826 DTXSID40743489 DTXSID70590685 DTXSID00500853
DTXSID60594016	DTXSID90699821 DTXSID00526432 DTXSID80838762 DTXSID00699337 DTXSID2067454 DTXSID30577033 DTXSID10634193 DTXSID00609330 DTXSID40595763 DTXSID50591690 DTXSID40699836 DTXSID70509075 DTXSID50700008 DTXSID20630606 DTXSID50698416 DTXSID10699924 DTXSID00699832 DTXSID40699997 DTXSID2067589 DTXSID40699816
DTXSID80821674	DTXSID00341985 DTXSID00650908 DTXSID50454554 DTXSID20371300 DTXSID00609431 DTXSID90724445 DTXSID60512073 DTXSID50788260 DTXSID20729342 DTXSID00609850 DTXSID90749451 DTXSID10219661 DTXSID40520499 DTXSID50855461 DTXSID90522504 DTXSID00485535 DTXSID50433687 DTXSID00879197 DTXSID30673185 DTXSID70526186
DTXSID10699782	DTXSID10814812 DTXSID40604006 DTXSID80412561 DTXSID00596857 DTXSID60593589 DTXSID10440776 DTXSID90504244 DTXSID10796467 DTXSID00783801 DTXSID10562048 DTXSID70693721 DTXSID00349027 DTXSID00527247 DTXSID50501895 DTXSID90695722 DTXSID30752262 DTXSID70324700 DTXSID50466551 DTXSID00299098 DTXSID90460290
DTXSID00548518	DTXSID70201289 DTXSID10821369 DTXSID90624931 DTXSID20470246 DTXSID80596592 DTXSID10307739 DTXSID50466152 DTXSID10626750 DTXSID70497448 DTXSID60155469 DTXSID10374582 DTXSID90571092 DTXSID80546451 DTXSID20725465 DTXSID50303937 DTXSID20429279 DTXSID70506802 DTXSID70177354 DTXSID70435961 DTXSID40472060
DTXSID60664081	DTXSID90171672 DTXSID10590467 DTXSID40662525 DTXSID20560252 DTXSID40342916 DTXSID60539301 DTXSID40278701 DTXSID00705407 DTXSID40609955 DTXSID30437966 DTXSID90549731 DTXSID10578306 DTXSID20618520 DTXSID70853388 DTXSID40623095 DTXSID90618739 DTXSID60228086 DTXSID40818681 DTXSID40342976 DTXSID00778898
DTXSID20811413	DTXSID50448034 DTXSID80634044 DTXSID6074704 DTXSID90592843 DTXSID40786119 DTXSID00337106 DTXSID10604553 DTXSID20702337 DTXSID00447658 DTXSID60556199 DTXSID30186048 DTXSID40559360 DTXSID10822699 DTXSID90325118 DTXSID80335908 DTXSID40667439 DTXSID60591040 DTXSID40784291 DTXSID10655424 DTXSID30601665
DTXSID10848197	DTXSID70623200 DTXSID00843131 DTXSID00522616 DTXSID40338495 DTXSID10343899 DTXSID10821627 DTXSID90662893 DTXSID00816163 DTXSID40457554 DTXSID80486308 DTXSID10680195 DTXSID00741663 DTXSID70579415 DTXSID20380417 DTXSID70437460 DTXSID10665407 DTXSID80556797 DTXSID80322171 DTXSID90337579 DTXSID00807253
DTXSID20491517	DTXSID60203414 DTXSID00551764 DTXSID30415941 DTXSID40699634 DTXSID70548560 DTXSID30696415 DTXSID70593151 DTXSID90659263 DTXSID80671717 DTXSID00786812 DTXSID30666118 DTXSID90542303 DTXSID80796691 DTXSID40796738 DTXSID80366313 DTXSID70547038 DTXSID90847067 DTXSID50571533 DTXSID80566159 DTXSID70551817
DTXSID00579867	DTXSID00336831 DTXSID90698738 DTXSID00699034 DTXSID40778554 DTXSID00698406 DTXSID00698380 DTXSID20699031 DTXSID70397318 DTXSID40699997 DTXSID60699994 DTXSID20699814 DTXSID80698363 DTXSID00703009 DTXSID20820444 DTXSID90698374 DTXSID80612706 DTXSID90333935 DTXSID00698461 DTXSID70699889 DTXSID50699887
DTXSID00562638	DTXSID10343733 DTXSID40789084 DTXSID40652148 DTXSID00537402 DTXSID20215856 DTXSID30650436 DTXSID50830778 DTXSID10366200 DTXSID60603273 DTXSID70302407 DTXSID50722366 DTXSID10668716 DTXSID80693010 DTXSID00429095 DTXSID30540388 DTXSID00551840 DTXSID20547083 DTXSID00159047 DTXSID90727850 DTXSID50856216
DTXSID40676122	DTXSID90674193 DTXSID10740889 DTXSID40482321 DTXSID40571587 DTXSID00202300 DTXSID70695265 DTXSID90482831 DTXSID60590679 DTXSID70291761 DTXSID80656165 DTXSID60446329 DTXSID2059142 DTXSID0027143 DTXSID40455712 DTXSID10154826 DTXSID10664591 DTXSID50680053 DTXSID70379755 DTXSID30679682 DTXSID80378496
