ID	Neighbors
DTXSID60808983	DTXSID20828940 DTXSID00455137 DTXSID20211136 DTXSID00493110 DTXSID40292508 DTXSID60211135 DTXSID10184128 DTXSID50503793 DTXSID20413310 DTXSID50733215 DTXSID60227054 DTXSID30146940 DTXSID80203956 DTXSID50314664 DTXSID20637034 DTXSID10352305 DTXSID40292063 DTXSID30539616 DTXSID40274369 DTXSID00300299
DTXSID60802380	DTXSID40410548 DTXSID40304236 DTXSID60572733 DTXSID70312723 DTXSID90556304 DTXSID40439471 DTXSID10318906 DTXSID60821894 DTXSID90829727 DTXSID30428612 DTXSID20786753 DTXSID20830760 DTXSID30546623 DTXSID30488296 DTXSID60333205 DTXSID80318291 DTXSID80659712 DTXSID80491937 DTXSID00301165 DTXSID30303152
DTXSID60661616	DTXSID90419208 DTXSID10638156 DTXSID70747152 DTXSID20633596 DTXSID80802928 DTXSID90834417 DTXSID30279520 DTXSID50663200 DTXSID10477325 DTXSID70802336 DTXSID00298485 DTXSID80832068 DTXSID20182312 DTXSID10298138 DTXSID50220312 DTXSID30150865 DTXSID20410389 DTXSID50583797 DTXSID70364782 DTXSID00169747
DTXSID00317842	DTXSID40353729 DTXSID40276580 DTXSID10304945 DTXSID40435392 DTXSID90201125 DTXSID30739997 DTXSID30551994 DTXSID40563548 DTXSID40489951 DTXSID10352108 DTXSID80819879 DTXSID00230946 DTXSID10752508 DTXSID30418396 DTXSID70150824 DTXSID00160618 DTXSID40651550 DTXSID40368590 DTXSID10390404 DTXSID50631580
DTXSID90158307	DTXSID30773134 DTXSID40534314 DTXSID80185586 DTXSID40238880 DTXSID60479051 DTXSID00766659 DTXSID30332361 DTXSID60548150 DTXSID70332360 DTXSID20186092 DTXSID70280837 DTXSID10506149 DTXSID70295385 DTXSID70413022 DTXSID50740500 DTXSID30623084 DTXSID20320732 DTXSID20143569 DTXSID60800508 DTXSID30225567
DTXSID40808800	DTXSID90622174 DTXSID30884658 DTXSID20841871 DTXSID50177190 DTXSID50847664 DTXSID20784693 DTXSID40751741 DTXSID50681060 DTXSID1034187 DTXSID30824458 DTXSID00467058 DTXSID60759466 DTXSID90174724 DTXSID50831447 DTXSID20454107 DTXSID90286477 DTXSID70211500 DTXSID3022821 DTXSID90768940 DTXSID00888800
DTXSID90851487	DTXSID40797149 DTXSID40397860 DTXSID00409670 DTXSID50727997 DTXSID70278032 DTXSID80709948 DTXSID10440211 DTXSID5047322 DTXSID30439480 DTXSID20159908 DTXSID70887264 DTXSID70221881 DTXSID80426320 DTXSID70659165 DTXSID70305099 DTXSID30434733 DTXSID60169622 DTXSID00280744 DTXSID10392483 DTXSID20429557
DTXSID30436338	DTXSID70752428 DTXSID60580671 DTXSID30315674 DTXSID90512147 DTXSID40758275 DTXSID00549000 DTXSID50318208 DTXSID40153746 DTXSID70788762 DTXSID80183209 DTXSID40540293 DTXSID30791217 DTXSID50179078 DTXSID30413568 DTXSID10414977 DTXSID20575104 DTXSID90235420 DTXSID50740848 DTXSID60524550 DTXSID20204922
DTXSID90851482	DTXSID90361874 DTXSID40149467 DTXSID30890411 DTXSID00797685 DTXSID70309178 DTXSID90675665 DTXSID80751341 DTXSID50434356 DTXSID80386591 DTXSID80365023 DTXSID00229496 DTXSID60152352 DTXSID60386236 DTXSID10227761 DTXSID30145059 DTXSID00203913 DTXSID30153755 DTXSID80581024 DTXSID40633977 DTXSID10205488
DTXSID70402294	DTXSID20151442 DTXSID4046737 DTXSID00457797 DTXSID10305295 DTXSID60282547 DTXSID20360395 DTXSID10432075 DTXSID60412105 DTXSID30471209 DTXSID00421695 DTXSID00727669 DTXSID70424951 DTXSID5048637 DTXSID60411052 DTXSID40886562 DTXSID0071178 DTXSID30526869 DTXSID40366718 DTXSID90539475 DTXSID20487657
DTXSID00790676	DTXSID00474621 DTXSID30156322 DTXSID80447898 DTXSID50693961 DTXSID80765887 DTXSID7040992 DTXSID10279881 DTXSID40850708 DTXSID50221182 DTXSID70319974 DTXSID2040943 DTXSID70279882 DTXSID50582225 DTXSID4058495 DTXSID7068639 DTXSID00833198 DTXSID70297728 DTXSID70514902 DTXSID20554651 DTXSID60830461
DTXSID10841744	DTXSID70310360 DTXSID7068211 DTXSID50699226 DTXSID80387689 DTXSID20780190 DTXSID90653004 DTXSID20838822 DTXSID90710601 DTXSID20831878 DTXSID80730277 DTXSID10454853 DTXSID10633040 DTXSID80285515 DTXSID90414495 DTXSID00705422 DTXSID60206228 DTXSID80571223 DTXSID20712072 DTXSID80188971 DTXSID6043915
DTXSID40145747	DTXSID40414445 DTXSID90214316 DTXSID00583868 DTXSID60425851 DTXSID00231054 DTXSID20427038 DTXSID10143896 DTXSID50874935 DTXSID90581459 DTXSID40154874 DTXSID70413522 DTXSID00157240 DTXSID80884183 DTXSID50668816 DTXSID40386259 DTXSID10648371 DTXSID60159003 DTXSID00461096 DTXSID90385353 DTXSID40333647
DTXSID90744168	DTXSID80726534 DTXSID10192167 DTXSID10387031 DTXSID10737451 DTXSID10570643 DTXSID60627237 DTXSID60172257 DTXSID00568175 DTXSID70581997 DTXSID40331885 DTXSID20165483 DTXSID40279152 DTXSID10506740 DTXSID40208144 DTXSID60299291 DTXSID60643755 DTXSID20479173 DTXSID60156759 DTXSID50595052 DTXSID30156125
DTXSID40766875	DTXSID30193237 DTXSID80627178 DTXSID60333422 DTXSID60643316 DTXSID20485931 DTXSID60818542 DTXSID50216295 DTXSID80642861 DTXSID10327371 DTXSID30244177 DTXSID50229385 DTXSID10582908 DTXSID90643768 DTXSID60223879 DTXSID90643763 DTXSID30386167 DTXSID10158480 DTXSID10754704 DTXSID00728671 DTXSID10643765
DTXSID90411121	DTXSID8023551 DTXSID20727702 DTXSID00359702 DTXSID00540471 DTXSID20420403 DTXSID40220442 DTXSID90323119 DTXSID00410044 DTXSID50421241 DTXSID30727692 DTXSID20426642 DTXSID30675881 DTXSID5064596 DTXSID50422152 DTXSID10410959 DTXSID20843411 DTXSID90875527 DTXSID10277160 DTXSID70301192 DTXSID80178791
DTXSID70559858	DTXSID00157649 DTXSID90599736 DTXSID80424866 DTXSID20286465 DTXSID70807604 DTXSID00816340 DTXSID7061770 DTXSID30742603 DTXSID50216255 DTXSID10527571 DTXSID80147326 DTXSID90702480 DTXSID90748065 DTXSID00223757 DTXSID20748851 DTXSID90227264 DTXSID80740770 DTXSID9027522 DTXSID30509672 DTXSID90180204
DTXSID50842851	DTXSID50280537 DTXSID60215092 DTXSID20842328 DTXSID00299593 DTXSID70404470 DTXSID40668522 DTXSID40420864 DTXSID50858492 DTXSID00541680 DTXSID00580857 DTXSID20387249 DTXSID40486561 DTXSID10441182 DTXSID10566288 DTXSID20818189 DTXSID40196178 DTXSID70244075 DTXSID20209139 DTXSID10755998 DTXSID30242370
DTXSID20648089	DTXSID10417443 DTXSID40362053 DTXSID10470457 DTXSID10713038 DTXSID30365538 DTXSID40792351 DTXSID50410675 DTXSID40894829 DTXSID00419355 DTXSID10170349 DTXSID00447476 DTXSID60410146 DTXSID40381901 DTXSID80411478 DTXSID90660596 DTXSID00148991 DTXSID20849599 DTXSID60299115 DTXSID40412542 DTXSID10162582
DTXSID70470332	DTXSID50173839 DTXSID40748030 DTXSID00331624 DTXSID00761801 DTXSID50176022 DTXSID80412329 DTXSID40165248 DTXSID20149889 DTXSID80145004 DTXSID60570310 DTXSID50568847 DTXSID6057825 DTXSID70858333 DTXSID30831208 DTXSID60812045 DTXSID40830181 DTXSID30228215 DTXSID80286986 DTXSID30843149 DTXSID40220821
DTXSID00846162	DTXSID20569902 DTXSID30385857 DTXSID50419608 DTXSID30150764 DTXSID00696528 DTXSID80306254 DTXSID90326726 DTXSID70688950 DTXSID60215759 DTXSID60167380 DTXSID80419873 DTXSID70168166 DTXSID50547233 DTXSID30610454 DTXSID90798363 DTXSID30580406 DTXSID50756969 DTXSID90313994 DTXSID60499552 DTXSID60848804
DTXSID60329542	DTXSID70331651 DTXSID70600955 DTXSID90634272 DTXSID50458178 DTXSID20396876 DTXSID70806334 DTXSID60763629 DTXSID10851540 DTXSID00164858 DTXSID70678538 DTXSID60409656 DTXSID30730267 DTXSID6020806 DTXSID60723920 DTXSID90742124 DTXSID40156136 DTXSID10287042 DTXSID40483156 DTXSID90313575 DTXSID40625251
DTXSID80735388	DTXSID70710381 DTXSID50174720 DTXSID00583525 DTXSID70787972 DTXSID50210399 DTXSID30475186 DTXSID50567956 DTXSID60755428 DTXSID70174722 DTXSID00324753 DTXSID40165485 DTXSID80369263 DTXSID20578756 DTXSID90885040 DTXSID30389597 DTXSID90393791 DTXSID50218471 DTXSID30755298 DTXSID30477625 DTXSID50174841
DTXSID60781060	DTXSID00413611 DTXSID90712145 DTXSID50658893 DTXSID60230846 DTXSID20593040 DTXSID6034186 DTXSID60154270 DTXSID40843150 DTXSID20468143 DTXSID60850164 DTXSID20325727 DTXSID20222085 DTXSID80614381 DTXSID80169508 DTXSID30844131 DTXSID50469880 DTXSID90802075 DTXSID90713798 DTXSID80156615 DTXSID80208623
DTXSID90716769	DTXSID00232526 DTXSID50564642 DTXSID90212771 DTXSID60513904 DTXSID70153259 DTXSID90161851 DTXSID60419139 DTXSID80488509 DTXSID70412398 DTXSID10599071 DTXSID00193224 DTXSID90567132 DTXSID10512028 DTXSID60305402 DTXSID30494892 DTXSID50711412 DTXSID10851141 DTXSID90298176 DTXSID10398041 DTXSID00580615
DTXSID50301559	DTXSID90413887 DTXSID40725861 DTXSID3048730 DTXSID60176078 DTXSID50409761 DTXSID50886432 DTXSID00747721 DTXSID60362454 DTXSID80875379 DTXSID5069758 DTXSID40413918 DTXSID80828406 DTXSID20153087 DTXSID10277327 DTXSID00411192 DTXSID20412545 DTXSID30243463 DTXSID10878439 DTXSID00713204 DTXSID70598005
DTXSID90198263	DTXSID80551080 DTXSID10199611 DTXSID60519628 DTXSID70324624 DTXSID70275288 DTXSID00798354 DTXSID50470310 DTXSID90233643 DTXSID00428927 DTXSID90324727 DTXSID40837670 DTXSID70739294 DTXSID40638407 DTXSID30759973 DTXSID70223289 DTXSID40399607 DTXSID70487324 DTXSID40300031 DTXSID10225040 DTXSID40605477
DTXSID20482743	DTXSID50466713 DTXSID30313256 DTXSID70410036 DTXSID20159089 DTXSID60773521 DTXSID00416900 DTXSID40640025 DTXSID00411036 DTXSID10791614 DTXSID00440543 DTXSID20386434 DTXSID50795535 DTXSID4068454 DTXSID70756901 DTXSID30168788 DTXSID60361947 DTXSID40433479 DTXSID50422531 DTXSID20361908 DTXSID00243314
DTXSID20834460	DTXSID50417043 DTXSID10198265 DTXSID70836656 DTXSID00316471 DTXSID00878382 DTXSID00191528 DTXSID00878160 DTXSID10702306 DTXSID70169294 DTXSID60795405 DTXSID20358010 DTXSID40320294 DTXSID20155167 DTXSID00410882 DTXSID90150048 DTXSID90301139 DTXSID00421756 DTXSID80497636 DTXSID50359611 DTXSID40322930
DTXSID60798330	DTXSID30841862 DTXSID3066263 DTXSID40421750 DTXSID50319497 DTXSID60798315 DTXSID80168475 DTXSID50529357 DTXSID50404453 DTXSID20802806 DTXSID90159379 DTXSID40244027 DTXSID10572349 DTXSID80300919 DTXSID50350108 DTXSID00840589 DTXSID20223855 DTXSID50485585 DTXSID30156867 DTXSID10817166 DTXSID00175085
DTXSID90159011	DTXSID70227727 DTXSID00540113 DTXSID70474734 DTXSID10421848 DTXSID70872918 DTXSID20697693 DTXSID40712519 DTXSID30361636 DTXSID60888124 DTXSID50191977 DTXSID60657670 DTXSID20680060 DTXSID30300449 DTXSID60424864 DTXSID00463914 DTXSID90158529 DTXSID40158493 DTXSID10478610 DTXSID80892344 DTXSID50858255
DTXSID50232334	DTXSID30490672 DTXSID80606362 DTXSID80315785 DTXSID50781014 DTXSID50533671 DTXSID50527858 DTXSID90503873 DTXSID2059063 DTXSID10798365 DTXSID30808839 DTXSID90395654 DTXSID90490299 DTXSID00531662 DTXSID60284425 DTXSID10317474 DTXSID70165357 DTXSID90226131 DTXSID90699189 DTXSID60485652 DTXSID40570691
DTXSID30844131	DTXSID90329116 DTXSID20593040 DTXSID50424898 DTXSID60230846 DTXSID4048800 DTXSID50843621 DTXSID20325727 DTXSID20468143 DTXSID10727877 DTXSID20237795 DTXSID60560993 DTXSID00878640 DTXSID90713798 DTXSID90802075 DTXSID00720817 DTXSID60143649 DTXSID60781060 DTXSID80614381 DTXSID20448627 DTXSID50414299
DTXSID80486247	DTXSID10385855 DTXSID20520412 DTXSID60470462 DTXSID10421989 DTXSID10534821 DTXSID00506794 DTXSID20172899 DTXSID30399858 DTXSID10237269 DTXSID00211139 DTXSID30434950 DTXSID00496580 DTXSID30758401 DTXSID00405076 DTXSID40698682 DTXSID70672076 DTXSID40226348 DTXSID70150309 DTXSID60458503 DTXSID40491397
DTXSID20422189	DTXSID30727713 DTXSID00399502 DTXSID10209163 DTXSID20629035 DTXSID00485651 DTXSID10523654 DTXSID70486438 DTXSID20808843 DTXSID40826387 DTXSID70584387 DTXSID10361937 DTXSID20497519 DTXSID70281162 DTXSID20701128 DTXSID90439764 DTXSID90699684 DTXSID30811308 DTXSID10793294 DTXSID70305357 DTXSID70423368
DTXSID2064496	DTXSID40438404 DTXSID00362110 DTXSID40234584 DTXSID80613273 DTXSID80875071 DTXSID30368746 DTXSID50425365 DTXSID7071070 DTXSID60739369 DTXSID90714280 DTXSID40429554 DTXSID10209709 DTXSID70542508 DTXSID40301583 DTXSID40397168 DTXSID60205832 DTXSID00778272 DTXSID80218484 DTXSID3069510 DTXSID60219171
DTXSID80403232	DTXSID60325322 DTXSID00231352 DTXSID60290662 DTXSID90844314 DTXSID3066477 DTXSID10520522 DTXSID80151009 DTXSID50844315 DTXSID10702306 DTXSID10358322 DTXSID70488795 DTXSID40815998 DTXSID60201677 DTXSID90799375 DTXSID00526674 DTXSID00440886 DTXSID90569934 DTXSID70521954 DTXSID10528200 DTXSID20358010
DTXSID20348572	DTXSID50431643 DTXSID10441182 DTXSID10419801 DTXSID90173151 DTXSID10848293 DTXSID40668522 DTXSID00167309 DTXSID50774805 DTXSID10233029 DTXSID70577779 DTXSID30554884 DTXSID50347871 DTXSID20218963 DTXSID10230977 DTXSID60215092 DTXSID40226929 DTXSID10151673 DTXSID60287032 DTXSID80503443 DTXSID10755998
DTXSID40340270	DTXSID10171134 DTXSID40639212 DTXSID40461818 DTXSID80635475 DTXSID10471883 DTXSID00294129 DTXSID40360756 DTXSID80713540 DTXSID90551152 DTXSID40748116 DTXSID90348302 DTXSID50848833 DTXSID50159951 DTXSID50746926 DTXSID0057968 DTXSID00555823 DTXSID40208624 DTXSID20422144 DTXSID80747683 DTXSID40422106
DTXSID20161384	DTXSID80430568 DTXSID80461397 DTXSID4067519 DTXSID50171658 DTXSID20170153 DTXSID50192666 DTXSID60674140 DTXSID50145899 DTXSID90290039 DTXSID50825240 DTXSID20147880 DTXSID00414441 DTXSID10317878 DTXSID0044072 DTXSID30185394 DTXSID70212234 DTXSID40491933 DTXSID20821794 DTXSID60460343 DTXSID90416838
DTXSID20182312	DTXSID30554223 DTXSID90419208 DTXSID70747152 DTXSID30149390 DTXSID10477325 DTXSID20633596 DTXSID60661616 DTXSID30235186 DTXSID30279520 DTXSID90838374 DTXSID80832068 DTXSID50663200 DTXSID80802928 DTXSID70745390 DTXSID10638156 DTXSID10368269 DTXSID50220312 DTXSID90834417 DTXSID10845661 DTXSID20172056
DTXSID70857866	DTXSID60782597 DTXSID30801401 DTXSID90609389 DTXSID80838303 DTXSID60361568 DTXSID20225233 DTXSID10386024 DTXSID50315070 DTXSID80531943 DTXSID40143647 DTXSID7027887 DTXSID00473917 DTXSID10517119 DTXSID50422475 DTXSID70637443 DTXSID90760803 DTXSID20239815 DTXSID80476724 DTXSID00800769 DTXSID50397210
DTXSID40419995	DTXSID60890444 DTXSID80889436 DTXSID20536654 DTXSID10162582 DTXSID70692855 DTXSID40381901 DTXSID60299115 DTXSID30161234 DTXSID70890177 DTXSID60151724 DTXSID70160529 DTXSID10170349 DTXSID00419355 DTXSID1022893 DTXSID10411249 DTXSID60669854 DTXSID80309467 DTXSID00309464 DTXSID30692856 DTXSID60239218
DTXSID1026081	DTXSID00802384 DTXSID10834696 DTXSID4060490 DTXSID00483132 DTXSID60464907 DTXSID10169233 DTXSID00774976 DTXSID60154437 DTXSID20202549 DTXSID30158482 DTXSID20286884 DTXSID90715454 DTXSID40386577 DTXSID60319281 DTXSID50475380 DTXSID90173732 DTXSID40466323 DTXSID4069840 DTXSID80296989 DTXSID20464908
DTXSID30144103	DTXSID80756078 DTXSID80802382 DTXSID10413889 DTXSID40192170 DTXSID00854984 DTXSID90537557 DTXSID80300575 DTXSID70218837 DTXSID50408315 DTXSID40181347 DTXSID30171676 DTXSID20746953 DTXSID00205639 DTXSID90754247 DTXSID70849206 DTXSID50319699 DTXSID90191693 DTXSID10619682 DTXSID70277106 DTXSID60322710
DTXSID90333450	DTXSID80772071 DTXSID90385853 DTXSID50206338 DTXSID60175389 DTXSID60420846 DTXSID80892344 DTXSID90839366 DTXSID60606022 DTXSID30242436 DTXSID50770049 DTXSID30798100 DTXSID20563162 DTXSID3072406 DTXSID80662125 DTXSID1051775 DTXSID20317763 DTXSID6022973 DTXSID0048686 DTXSID90412153 DTXSID00410928
DTXSID20570154	DTXSID90347658 DTXSID00603999 DTXSID70411664 DTXSID10188989 DTXSID10145214 DTXSID50728186 DTXSID10772968 DTXSID80319581 DTXSID20399620 DTXSID80787089 DTXSID60776133 DTXSID50677347 DTXSID50713916 DTXSID40196673 DTXSID70642850 DTXSID40274309 DTXSID70410718 DTXSID20158512 DTXSID30369334 DTXSID00723020
DTXSID10305659	DTXSID60627237 DTXSID20431731 DTXSID60637639 DTXSID40279152 DTXSID20479173 DTXSID60643755 DTXSID60172257 DTXSID30322282 DTXSID6040743 DTXSID10506740 DTXSID80150451 DTXSID20211954 DTXSID20416664 DTXSID30156125 DTXSID20413092 DTXSID10192167 DTXSID50787258 DTXSID40738658 DTXSID40817018 DTXSID00209455
DTXSID4070031	DTXSID40714275 DTXSID70308565 DTXSID50153919 DTXSID10410050 DTXSID40507568 DTXSID60800760 DTXSID50331639 DTXSID5070078 DTXSID70843148 DTXSID10572066 DTXSID60774816 DTXSID80884683 DTXSID60727180 DTXSID80852266 DTXSID70464256 DTXSID00519607 DTXSID70720501 DTXSID00568877 DTXSID20318154 DTXSID80411357
DTXSID10440599	DTXSID00151708 DTXSID90237601 DTXSID10797878 DTXSID20832865 DTXSID10434413 DTXSID80237615 DTXSID50841086 DTXSID70800019 DTXSID90436359 DTXSID90237722 DTXSID80798993 DTXSID30463609 DTXSID20850948 DTXSID70869202 DTXSID40802969 DTXSID10585030 DTXSID50799477 DTXSID10156380 DTXSID90776101 DTXSID50461829
DTXSID90233901	DTXSID40751983 DTXSID50747256 DTXSID80694825 DTXSID10747257 DTXSID80217639 DTXSID90200996 DTXSID60320054 DTXSID30568724 DTXSID0067212 DTXSID60797560 DTXSID50408254 DTXSID40854983 DTXSID40571628 DTXSID60853877 DTXSID20192517 DTXSID90320087 DTXSID40757208 DTXSID40208265 DTXSID6040668 DTXSID50433627
DTXSID00639672	DTXSID70458433 DTXSID30516129 DTXSID40636943 DTXSID20155107 DTXSID60433552 DTXSID30836117 DTXSID30208219 DTXSID80720855 DTXSID30712048 DTXSID20226720 DTXSID00151182 DTXSID50841965 DTXSID70367874 DTXSID40415639 DTXSID20818821 DTXSID40854145 DTXSID90816157 DTXSID80163288 DTXSID80812648 DTXSID30698853
DTXSID40841257	DTXSID80542019 DTXSID90159157 DTXSID2064785 DTXSID70202837 DTXSID60576872 DTXSID00728313 DTXSID40795448 DTXSID90843423 DTXSID20875459 DTXSID6022894 DTXSID40429933 DTXSID40365645 DTXSID50844496 DTXSID00560992 DTXSID90315594 DTXSID80476724 DTXSID70333296 DTXSID10885027 DTXSID60754613 DTXSID90612454
DTXSID90488434	DTXSID10752427 DTXSID60465575 DTXSID60835532 DTXSID60728399 DTXSID80287877 DTXSID80600764 DTXSID40889215 DTXSID10574060 DTXSID40225018 DTXSID30744203 DTXSID90593032 DTXSID80360336 DTXSID10740844 DTXSID80878547 DTXSID10150762 DTXSID10535439 DTXSID40573480 DTXSID50490316 DTXSID50382929 DTXSID50446616
DTXSID70385614	DTXSID60754355 DTXSID50348106 DTXSID90713915 DTXSID70739294 DTXSID70435082 DTXSID90210919 DTXSID40837670 DTXSID40233299 DTXSID70487324 DTXSID00158414 DTXSID70319156 DTXSID8073394 DTXSID10225040 DTXSID10420533 DTXSID20166899 DTXSID60799584 DTXSID90384644 DTXSID60384696 DTXSID90350905 DTXSID10296871
DTXSID70701850	DTXSID50330889 DTXSID40715025 DTXSID70321855 DTXSID60885956 DTXSID80637878 DTXSID80409734 DTXSID40713228 DTXSID40413918 DTXSID30638476 DTXSID10321854 DTXSID40714992 DTXSID10452854 DTXSID80875379 DTXSID5069758 DTXSID60176078 DTXSID90413887 DTXSID60362454 DTXSID90454497 DTXSID0048634 DTXSID60163584
DTXSID2072419	DTXSID60399442 DTXSID90746122 DTXSID80240801 DTXSID70840758 DTXSID20279019 DTXSID00873897 DTXSID10889040 DTXSID10209042 DTXSID30154868 DTXSID40421255 DTXSID90732181 DTXSID70707695 DTXSID80781466 DTXSID40800708 DTXSID10225747 DTXSID80848508 DTXSID0075447 DTXSID00858149 DTXSID90790741 DTXSID70198802
DTXSID70830997	DTXSID70185156 DTXSID80604964 DTXSID60303726 DTXSID60369549 DTXSID40840265 DTXSID10574984 DTXSID70488790 DTXSID00332717 DTXSID80840264 DTXSID10158985 DTXSID50341854 DTXSID50302304 DTXSID00850022 DTXSID90535790 DTXSID10572460 DTXSID50485989 DTXSID40482740 DTXSID00830006 DTXSID00372895 DTXSID50769938
DTXSID20243078	DTXSID10504226 DTXSID70396806 DTXSID50594000 DTXSID20756850 DTXSID40699412 DTXSID40383182 DTXSID80223750 DTXSID00732071 DTXSID50838870 DTXSID80151342 DTXSID60236883 DTXSID10837208 DTXSID00548270 DTXSID10395590 DTXSID50471549 DTXSID50769635 DTXSID00390711 DTXSID30595050 DTXSID90717852 DTXSID50232632
DTXSID90226595	DTXSID50847801 DTXSID60705165 DTXSID10837420 DTXSID00359823 DTXSID10628431 DTXSID40154637 DTXSID70780680 DTXSID40224662 DTXSID10747555 DTXSID40208760 DTXSID70412070 DTXSID90414051 DTXSID70547896 DTXSID10457804 DTXSID70409809 DTXSID90713172 DTXSID80474689 DTXSID30417541 DTXSID90179734 DTXSID40722719
DTXSID20228441	DTXSID00324596 DTXSID60632907 DTXSID20352518 DTXSID30187237 DTXSID20160938 DTXSID90639565 DTXSID40473895 DTXSID40362795 DTXSID00730754 DTXSID70191373 DTXSID20363104 DTXSID60651552 DTXSID10792863 DTXSID30456697 DTXSID20854143 DTXSID60147329 DTXSID70209321 DTXSID90455580 DTXSID10851247 DTXSID30486696
DTXSID50425567	DTXSID00350476 DTXSID70659584 DTXSID80413790 DTXSID30733536 DTXSID60226087 DTXSID50841748 DTXSID10799115 DTXSID90471200 DTXSID40532512 DTXSID10146680 DTXSID10501533 DTXSID30348063 DTXSID80494387 DTXSID90410710 DTXSID70546960 DTXSID90387559 DTXSID60363249 DTXSID80540292 DTXSID70224352 DTXSID10785033
DTXSID90830353	DTXSID70320949 DTXSID90319335 DTXSID0042248 DTXSID60843278 DTXSID50551557 DTXSID30606256 DTXSID30842672 DTXSID60778556 DTXSID20776437 DTXSID80738117 DTXSID60310793 DTXSID50636858 DTXSID10883164 DTXSID10206273 DTXSID00760137 DTXSID60206581 DTXSID50658318 DTXSID20768877 DTXSID50235168 DTXSID20757766
