ID	Neighbors
DTXSID00335925	DTXSID00324990 DTXSID20563021 DTXSID60484680 DTXSID60209855 DTXSID00325225 DTXSID30406137 DTXSID80510839 DTXSID30756548 DTXSID10287901 DTXSID90488818 DTXSID70782003 DTXSID80362658 DTXSID80313786 DTXSID50676911 DTXSID10806833 DTXSID90318969 DTXSID90558080 DTXSID50405389 DTXSID00293652 DTXSID20167528
DTXSID1059529	DTXSID00614121 DTXSID60513767 DTXSID00422965 DTXSID30147194 DTXSID70429320 DTXSID50143552 DTXSID70499023 DTXSID8067571 DTXSID00474323 DTXSID30761117 DTXSID30379433 DTXSID30455044 DTXSID70299681 DTXSID20349423 DTXSID60498141 DTXSID70450912 DTXSID70340021 DTXSID50622872 DTXSID80540570 DTXSID60456544
DTXSID60657195	DTXSID50589299 DTXSID40576173 DTXSID20600162 DTXSID70872317 DTXSID60282365 DTXSID30700728 DTXSID50310181 DTXSID60143987 DTXSID70351859 DTXSID70453741 DTXSID70452951 DTXSID30833303 DTXSID90879383 DTXSID10243709 DTXSID60536799 DTXSID40428507 DTXSID00790176 DTXSID00321681 DTXSID60587746 DTXSID40744799
DTXSID30371715	DTXSID6063648 DTXSID40306795 DTXSID50205028 DTXSID60672606 DTXSID40373629 DTXSID50825088 DTXSID50615901 DTXSID00601258 DTXSID70323379 DTXSID40664862 DTXSID60557686 DTXSID00374879 DTXSID10294372 DTXSID60602120 DTXSID40404629 DTXSID10198669 DTXSID00825836 DTXSID20733868 DTXSID00505828 DTXSID20203930
DTXSID00668144	DTXSID40537446 DTXSID00170813 DTXSID00541645 DTXSID40418327 DTXSID70792006 DTXSID50541615 DTXSID10768124 DTXSID10373712 DTXSID20461573 DTXSID10344381 DTXSID60580696 DTXSID50819962 DTXSID50585675 DTXSID30435588 DTXSID30626590 DTXSID10695148 DTXSID10640698 DTXSID20379083 DTXSID50446419 DTXSID70304340
DTXSID80281436	DTXSID00592071 DTXSID40317346 DTXSID80503928 DTXSID50777831 DTXSID6041636 DTXSID30847304 DTXSID50185114 DTXSID90728600 DTXSID90285864 DTXSID40196734 DTXSID90297003 DTXSID80145367 DTXSID30816217 DTXSID2075057 DTXSID80892687 DTXSID80174177 DTXSID00565164 DTXSID30520261 DTXSID10660119 DTXSID50634117
DTXSID70570301	DTXSID70374700 DTXSID30146400 DTXSID20374699 DTXSID10429324 DTXSID90493462 DTXSID30542504 DTXSID70421945 DTXSID10366563 DTXSID40483712 DTXSID70536129 DTXSID50408092 DTXSID50459726 DTXSID30296095 DTXSID00418742 DTXSID00472384 DTXSID80211152 DTXSID20402764 DTXSID70649506 DTXSID30372601 DTXSID40203058
DTXSID40801639	DTXSID80734578 DTXSID0073796 DTXSID90632117 DTXSID10752487 DTXSID10817989 DTXSID30850757 DTXSID70744500 DTXSID60480728 DTXSID60758696 DTXSID00757007 DTXSID80815770 DTXSID20281117 DTXSID80730636 DTXSID40402584 DTXSID10732385 DTXSID60318476 DTXSID30766086 DTXSID5066617 DTXSID80394454 DTXSID30813105
DTXSID30564367	DTXSID60566197 DTXSID80308677 DTXSID50806776 DTXSID00886765 DTXSID70278496 DTXSID90533574 DTXSID80156579 DTXSID30704185 DTXSID70726907 DTXSID50399678 DTXSID20176913 DTXSID10584523 DTXSID00632264 DTXSID40632748 DTXSID00528557 DTXSID80773487 DTXSID70456651 DTXSID10523730 DTXSID40775422 DTXSID80284649
DTXSID70279549	DTXSID00499334 DTXSID30372601 DTXSID00418742 DTXSID00505005 DTXSID00472384 DTXSID40792417 DTXSID40650588 DTXSID50459726 DTXSID30296095 DTXSID10680933 DTXSID80287094 DTXSID10363370 DTXSID30597630 DTXSID50408092 DTXSID70649506 DTXSID10608798 DTXSID40356790 DTXSID50378721 DTXSID60650484 DTXSID30576905
DTXSID90323654	DTXSID60557368 DTXSID20537186 DTXSID90276813 DTXSID60834666 DTXSID7060382 DTXSID90306624 DTXSID40403096 DTXSID30627623 DTXSID20305448 DTXSID30285828 DTXSID30427948 DTXSID80505321 DTXSID50214211 DTXSID50587578 DTXSID00670141 DTXSID80784533 DTXSID90473108 DTXSID50400076 DTXSID60440968 DTXSID80456602
DTXSID40652244	DTXSID70537358 DTXSID30645625 DTXSID50729810 DTXSID80574532 DTXSID00474823 DTXSID00205078 DTXSID70327615 DTXSID00675893 DTXSID90402554 DTXSID10715097 DTXSID40480968 DTXSID40500690 DTXSID70699288 DTXSID90796046 DTXSID2074744 DTXSID90721595 DTXSID00634804 DTXSID20295971 DTXSID30731173 DTXSID40190070
DTXSID30794182	DTXSID00291936 DTXSID50473780 DTXSID30462672 DTXSID60855316 DTXSID90763612 DTXSID30631664 DTXSID90605644 DTXSID50311815 DTXSID80426729 DTXSID80318736 DTXSID00377880 DTXSID60796457 DTXSID60778450 DTXSID30693520 DTXSID30447560 DTXSID20175108 DTXSID00458446 DTXSID90635880 DTXSID70225187 DTXSID10806797
DTXSID20567665	DTXSID10198725 DTXSID80343422 DTXSID70663303 DTXSID90197392 DTXSID20377443 DTXSID00696467 DTXSID90452493 DTXSID60407839 DTXSID90727815 DTXSID40317109 DTXSID60599309 DTXSID10635423 DTXSID00663634 DTXSID80579466 DTXSID10632710 DTXSID30191435 DTXSID00197949 DTXSID80274363 DTXSID90621203 DTXSID80483993
DTXSID30376765	DTXSID70892459 DTXSID40681352 DTXSID80695771 DTXSID20605359 DTXSID80626262 DTXSID60174175 DTXSID80784533 DTXSID30497540 DTXSID60665896 DTXSID40544872 DTXSID80658043 DTXSID60781646 DTXSID90473108 DTXSID40476164 DTXSID80675457 DTXSID4062145 DTXSID90681428 DTXSID60286181 DTXSID00561944 DTXSID00656066
DTXSID30870773	DTXSID40530932 DTXSID20621594 DTXSID00530958 DTXSID00512754 DTXSID30405867 DTXSID70516688 DTXSID00843474 DTXSID80485437 DTXSID90341257 DTXSID70520684 DTXSID30700329 DTXSID30516326 DTXSID20288808 DTXSID30734447 DTXSID60550657 DTXSID50667228 DTXSID80475959 DTXSID30668091 DTXSID50847144 DTXSID70344882
DTXSID30575392	DTXSID00307389 DTXSID40427373 DTXSID20678886 DTXSID20733661 DTXSID00472046 DTXSID50810671 DTXSID90379853 DTXSID20815294 DTXSID10479844 DTXSID80726392 DTXSID20733868 DTXSID00374879 DTXSID70545817 DTXSID40514833 DTXSID90641163 DTXSID30549139 DTXSID80405135 DTXSID40696209 DTXSID50524105 DTXSID50825088
DTXSID40759666	DTXSID00285456 DTXSID60831913 DTXSID70528322 DTXSID50739515 DTXSID70832012 DTXSID20889238 DTXSID70307775 DTXSID20759720 DTXSID60225494 DTXSID60569042 DTXSID00320492 DTXSID20880649 DTXSID00886689 DTXSID80481676 DTXSID50676178 DTXSID40833152 DTXSID10546500 DTXSID40620120 DTXSID90239903 DTXSID00434240
DTXSID00676825	DTXSID60396476 DTXSID30674319 DTXSID70348981 DTXSID90737676 DTXSID30482870 DTXSID8051831 DTXSID40180153 DTXSID00459433 DTXSID70383791 DTXSID60494466 DTXSID60546651 DTXSID70617725 DTXSID20376931 DTXSID70295123 DTXSID20610504 DTXSID30659722 DTXSID20647315 DTXSID30366207 DTXSID60668988 DTXSID20322998
DTXSID30621989	DTXSID90597898 DTXSID70607949 DTXSID30791398 DTXSID70856319 DTXSID60407652 DTXSID50726440 DTXSID30208310 DTXSID30704105 DTXSID30500402 DTXSID90749658 DTXSID80633971 DTXSID80170851 DTXSID10485586 DTXSID90278317 DTXSID90397057 DTXSID60394235 DTXSID30428915 DTXSID90388708 DTXSID90397259 DTXSID90407125
DTXSID30565415	DTXSID70176569 DTXSID10839282 DTXSID30733213 DTXSID70380301 DTXSID50365575 DTXSID30856335 DTXSID60351702 DTXSID50574281 DTXSID80181442 DTXSID50333113 DTXSID30479568 DTXSID70614416 DTXSID20788555 DTXSID10341395 DTXSID20434444 DTXSID20177223 DTXSID30408792 DTXSID10301116 DTXSID10201829 DTXSID60285472
DTXSID40181089	DTXSID20176231 DTXSID60289672 DTXSID30291202 DTXSID80285853 DTXSID30603902 DTXSID60567386 DTXSID60225656 DTXSID70566022 DTXSID70516340 DTXSID40667994 DTXSID90436536 DTXSID20231738 DTXSID30292774 DTXSID50318147 DTXSID60544773 DTXSID70324442 DTXSID60168817 DTXSID80348371 DTXSID90150184 DTXSID90397153
DTXSID40703760	DTXSID30578303 DTXSID50565851 DTXSID40408102 DTXSID20387789 DTXSID10403482 DTXSID90474771 DTXSID20374018 DTXSID30579153 DTXSID10489802 DTXSID80374019 DTXSID40674769 DTXSID80538533 DTXSID30309679 DTXSID10396284 DTXSID40381820 DTXSID60381009 DTXSID60237658 DTXSID10371516 DTXSID10175293 DTXSID00440745
DTXSID70283747	DTXSID80697457 DTXSID90618411 DTXSID50654012 DTXSID80380175 DTXSID40624406 DTXSID10605969 DTXSID40513144 DTXSID80515783 DTXSID00370952 DTXSID40616982 DTXSID30756366 DTXSID20565742 DTXSID40600346 DTXSID70703516 DTXSID60394412 DTXSID60825771 DTXSID0041511 DTXSID20236329 DTXSID60601956 DTXSID50795873
DTXSID00348777	DTXSID60306515 DTXSID20326956 DTXSID20316498 DTXSID00624346 DTXSID40462901 DTXSID00480787 DTXSID20503548 DTXSID70735791 DTXSID30231784 DTXSID60704557 DTXSID70734264 DTXSID70426177 DTXSID00856569 DTXSID60297737 DTXSID5041774 DTXSID60300078 DTXSID20390218 DTXSID60295950 DTXSID10699328 DTXSID50517294
DTXSID40399905	DTXSID20558932 DTXSID90350763 DTXSID80819814 DTXSID7052608 DTXSID70810557 DTXSID10766721 DTXSID70510085 DTXSID40768995 DTXSID90603968 DTXSID40682081 DTXSID40763905 DTXSID20885816 DTXSID90757218 DTXSID10186566 DTXSID80224146 DTXSID60787724 DTXSID90887544 DTXSID00550994 DTXSID4052396 DTXSID50736847
DTXSID70579692	DTXSID50653080 DTXSID00681878 DTXSID90821665 DTXSID20737326 DTXSID60601219 DTXSID60742070 DTXSID10342145 DTXSID70403423 DTXSID7064522 DTXSID50542309 DTXSID00628869 DTXSID00183488 DTXSID00150554 DTXSID20736591 DTXSID80876407 DTXSID60455870 DTXSID50334549 DTXSID8044620 DTXSID10349952 DTXSID50602654
DTXSID20623174	DTXSID90528026 DTXSID20377064 DTXSID30811207 DTXSID90294279 DTXSID1024413 DTXSID30526187 DTXSID60536799 DTXSID90626051 DTXSID90758048 DTXSID60318375 DTXSID70704285 DTXSID80198131 DTXSID00168093 DTXSID70375419 DTXSID40428507 DTXSID50310181 DTXSID00555388 DTXSID40742896 DTXSID80392117 DTXSID80660540
DTXSID20187680	DTXSID50407227 DTXSID10761453 DTXSID60575587 DTXSID50391556 DTXSID40805677 DTXSID30457588 DTXSID70514144 DTXSID20507405 DTXSID1042079 DTXSID30795295 DTXSID90659521 DTXSID00675474 DTXSID50340766 DTXSID10466976 DTXSID00304232 DTXSID20380619 DTXSID30447247 DTXSID20335801 DTXSID30190903 DTXSID50713557
