ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID30702080	AAWZSZVPTIGNQI-UHFFFAOYSA-N	COc1nnc(Cl)c(OC)c1OC	NA	NA	NA	NA	204.030169828	-10.5058254125287	0	0	3	2	2.86149977141237	0	0	0	-0.727554181086422	0	0	0	0.603506696968885	-6.62235847209001	-0.686289607607338	5.65766537609597	1.97034132115913	0.896879776864789	0.784626531428189	0.784632025117787	110.918451885996	NaN	0.602082553010655	1	7.7435104011549	-3.10366707388477	-2.5032789585918	0.632469752351819	280.458495316699	0
DTXSID30706503	DKYSSFCAFYKFCK-UHFFFAOYSA-N	CC(=O)NCCOCCOCCO	NA	NA	NA	NA	191.115758024	-10.8447034981226	0	1	4	5	3.57943804949141	0	0	0	-1.07325777381098	0	0	0	0.93053835228274	-9.08324644098802	-0.89473581667181	8.07413915282318	1.06859549307009	0.236483426315814	-1.17198544544033	-0.811667993858943	68.6346658488905	NaN	5.61144493142706	1	2.59798584849224	-5.79408686693109	0.182941755550099	0.581236055938322	285.213013464252	0
DTXSID90380505	SZRSMNYUEXXEBL-UHFFFAOYSA-N	Cc1nn(C)c(Cl)c1C=O	NA	NA	NA	NA	158.024690524	-10.4988756398011	0	0	3	4	3.00861746848307	0	0	0	1.05766308128442	0	0	0	0.775637128113339	-6.2706988648905	-0.607760889267212	4.310116977986	1.65900475875427	0.930618693965864	0.533260732801036	0.533272749003151	54.8056933898995	NaN	0.941988921458574	1	5.40948756769346	-0.611136587253527	-1.9256915370705	0.69054308108636	201.378377244658	0
DTXSID90838778	RNGAWUSKQUHAEI-UHFFFAOYSA-N	ICCCC=C(I)I	NA	NA	NA	NA	447.768194224	-10.50717375027	0	0	2	3	2.75030577878163	0	0	0	1.14931428192293	0	0	0	0.438348576357346	-4.31664356656303	0.0722979601461972	7.41861670845451	3.26746999118344	2.36707668020727	4.110481220666	4.110481220666	66.1599686398002	NaN	NaN	0	16.8421737383671	1.86899930680546	-3.76425177112516	1.17561743343961	306.211038472123	0
DTXSID80196798	VQQZZGDDUPEHAX-UHFFFAOYSA-N	N#CCCCCOCCCCF	NA	NA	NA	NA	173.121592352	-11.5195119405205	0	1	4	5	3.01536064615134	0	0	0	1.42492256656863	0	0	0	0.266222670202368	-5.47231751232225	-0.736045401216965	5.08639228472127	2.50285610986671	1.02392117999376	0.915434763514246	0.918073317857671	21.0042103010875	NaN	3.28490167710439	1	10.5380552164957	-1.04581096547479	-2.24026632884063	0.65011609072076	228.598331813581	0
DTXSID80408020	FWUALUHYKLDYAN-UHFFFAOYSA-N	Nc1cc(O)ccc1Cl	NA	NA	NA	NA	143.013791492	-10.0218235668518	0	0	2	4	2.86380330147365	0	0	0	1.13235706189194	0	0	0	0.479417439195756	-6.97656439649345	-0.877016894997875	7.86027263455756	1.93515002686698	1.16809768845741	1.58179549249633	1.588	152.30220615088	NaN	3.65802894991348	0	4.82123708117154	-3.14810409282601	-1.53722203487809	0.608859079465589	262.98	0
DTXSID80611693	HURWRLFEHYKWCU-UHFFFAOYSA-N	CC(C)OP(=O)(OC(C)C)N(CCO)CCO	NA	NA	NA	NA	269.139209498	-10.7714117206513	1	1	3	4	3.53573106294686	0	0	0	-4.09103380988549	0	0	0	0.882690867959488	-8.78555483162621	-0.0920671287292369	8.37660413454798	1.35546062105697	-0.0506096109576199	-1.10214034126787	-0.219624278440005	32.3198091336985	NaN	6.3215037749637	0	7.00878153953296	-6.06512414089132	-0.555333543546556	0.581645755916713	306.766839156529	0
DTXSID90148480	LCBVCFCOFOYUDV-UHFFFAOYSA-N	COC(=O)CCCN(N=O)C(N)=O	NA	NA	NA	NA	189.074955832	-11.2235508710368	0	1	4	5	2.7731321416818	0	0	0	-0.811745776207637	0	0	0	0.947773650927033	-9.27483176471756	-0.645367206187059	8.43995658550328	1.34430460461857	0.373427271425089	-0.780649868339994	-0.777026422028641	106.318137977856	NaN	3.4231505022547	1	2.24102472627897	-4.67377957225376	0.345391568122529	0.666008695178888	300.643593001795	0
DTXSID30666577	LGWGHIVCHVTBRS-UHFFFAOYSA-N	COC(=O)C1=CC=CC=CO1	NA	NA	NA	NA	152.047344116	-10.302600527858	0	0	3	4	3.02785097800581	0	0	0	-0.754697070614357	0	0	0	0.347266006250039	-5.561064145229	-0.993628400253671	4.45565129186333	1.70805215247917	0.48628921309256	1.78682672665822	1.78682672665822	-17.7130907414225	NaN	NaN	1	5.56566033134727	-1.86053918709926	-0.91441358789322	0.668159070539577	213.177914670505	0
DTXSID80884284	HOXJPOHBQHBZGL-UHFFFAOYSA-N	COP1OCC2(CO1)COP(OC)OC2	NA	NA	NA	NA	256.026561428	-10.3181296895941	0	0	3	5	2.53256295106343	0	0	0	-0.733743648142763	0	0	0	0.586543626258249	-6.47801308192377	-0.0403379433733044	8.8113180962656	1.36086679933092	0.105993121739361	-0.0185660415382473	-0.0185660415382473	66.0983943874508	NaN	NaN	0	-0.0550213618020319	-3.87280099685405	-2.02757980828392	0.670435318867448	276.003408690597	0
DTXSID20565409	WWERSJXOSRSZAW-UHFFFAOYSA-N	O=C(Cl)c1cccoc1=O	NA	NA	NA	NA	157.977071636	-10.7434728881657	0	0	2	5	2.93735787578278	0	0	0	1.05042675193845	0	0	0	0.30592635785908	-7.23482632826815	0.234187259995072	5.8446994995606	1.66086479245359	0.698374978103499	0.817207228302944	0.817207228302944	67.3200387363277	NaN	NaN	0	3.91895730607628	-2.78316459002707	-0.865509334153427	0.548358460564625	262.210158266851	0
DTXSID60895419	KQWUAJHKKHLDSO-UHFFFAOYSA-N	FC(F)(F)C(F)(F)C(F)(F)C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	NA	NA	NA	NA	463.986908024	-12.0813110718935	0	0	2	4	2.60240603615213	0	0	0	-0.227145127109469	0	0	0	0.00130780177328053	-3.36795706361034	0.786140983724413	2.25993827204312	4.02788225363773	3.26856691489161	4.27420928783995	4.27420928783995	-15.7204083647446	NaN	NaN	0	28.4722280933444	1.72239956053449	-5.63365265558321	0.694854950549372	130.538298545073	1
DTXSID70628038	DRUWYDLLIVNUSA-UHFFFAOYSA-N	CCCN1CC(C)NC(C)C1	NA	NA	NA	NA	156.16264864	-10.4489889594475	0	0	2	4	2.86475622327123	0	0	0	0.592280360537626	0	0	0	0.749006058254717	-4.62271036760282	-0.883480293953075	6.65207684659712	2.21276421198322	0.671325173441963	-2.75181738888637	1.69927655662393	28.9976089201294	NaN	9.9510785746544	0	7.71976485723991	-0.841489922716022	-0.537130509670811	0.696067027225323	199.13117917754	0
DTXSID40720972	ZRPHMOREEBHHIM-UHFFFAOYSA-N	Brc1cc(Br)c(Br)nn1	NA	NA	NA	NA	313.768984332	-10.7672978380666	0	0	2	4	2.2286253461464	0	0	0	1.17823637543712	0	0	0	0.00315786056497202	-4.48474134692025	0.907694190783332	6.56140562137023	2.14210380935312	1.21892939521435	2.93958529018914	2.94028763757975	41.8831306403911	NaN	2.70911888297181	0	13.2244933054025	-1.83356952717255	-1.90646163000157	1.27356863411656	223.444665945274	0
