"","DIM3","DIM4"
"DTXSID90668512",-0.193035832213076,0.743172870861991
"DTXSID50163275",1.15202193082105,-0.676086290759576
"DTXSID80399181",1.3591299463477,-1.50153929451489
"DTXSID60322811",1.13178863462575,0.828174977184508
"DTXSID40604783",0.211498351882879,0.338638686766036
"DTXSID40670903",-0.226720286444339,0.381116532626913
"DTXSID90546048",0.10884419465325,-0.152318344703847
"DTXSID00809318",0.893194512775238,1.09150289856416
"DTXSID00305623",-0.496827242395442,0.478086891873991
"DTXSID70302548",0.171597813945387,-0.412942360229156
"DTXSID50638236",0.491704654678462,-0.831984399078815
"DTXSID00647732",3.65650032153705,-1.72127050925594
"DTXSID70445525",0.116458228998962,0.334743611533368
"DTXSID10329017",-0.161166828508429,0.834972864803076
"DTXSID70462439",0.861409629765597,0.331806196641122
"DTXSID20804961",0.543615922776473,0.00652111587244256
"DTXSID80697715",-0.228275500156324,-0.854018230118419
"DTXSID20809734",0.0423637415184568,-1.32252786802637
"DTXSID40422060",1.52753253067999,-2.28828686707583
"DTXSID40631610",-0.742177608405471,-0.315382322340125
"DTXSID80742512",-0.288677445833362,-0.175271296212723
"DTXSID30412157",0.346787307578731,-0.0192544646921328
"DTXSID60385981",0.778912522765877,0.0432963107036465
"DTXSID30644375",0.0695640004992486,-1.4239295255946
"DTXSID40159460",0.0812343105149364,0.815175921542026
"DTXSID50170944",2.64009436614539,1.00176761364682
"DTXSID10152968",-0.574624939529768,0.506416989950024
"DTXSID40492122",-0.00445340723895474,-0.756300929156887
"DTXSID80510874",0.486097936438213,0.731851689497653
"DTXSID40515683",-0.601511506142463,-1.14859481141923
"DTXSID80812209",0.322915235600583,-0.0943175908305708
"DTXSID20238580",0.149958692380989,-0.0450300452567082
"DTXSID40177003",0.29649652084059,1.14405730085759
"DTXSID90321731",0.309889452181368,-0.749104394698308
"DTXSID90367755",0.93351565418776,-1.49639959435043
"DTXSID80395047",-0.454299878345904,-1.27107263968664
"DTXSID10650075",-0.282117004617497,-1.41852171388591
"DTXSID40146259",-0.1803513027156,-0.481467835563656
"DTXSID10847867",-0.469956425241971,0.0554752822541783
"DTXSID60696923",-0.00495109045628762,0.258282534755446
"DTXSID30472812",-0.25659378613794,0.781997025257709
"DTXSID40217897",0.672574008929549,-0.196638368868073
"DTXSID40318636",0.926353722235527,-1.1676982685193
"DTXSID50683140",-0.457325351297961,-0.377630383685318
"DTXSID00671951",0.762118262044957,0.30742856671603
"DTXSID60385027",0.198625894171361,0.302043545419261
"DTXSID00212843",-1.21149945567576,-1.30535464728947
"DTXSID00691619",0.0570862522629357,-0.372632197134143
"DTXSID90170741",0.609402889750279,-0.108733450159657
"DTXSID10661641",0.759031458809822,0.95359415770897
"DTXSID00484149",0.467576283250489,0.577236745981351
"DTXSID20164916",0.892034008538458,0.944260605626067
"DTXSID20454783",-0.534138660315131,0.0949237177981922
"DTXSID10625783",-0.214353386679766,0.393483432391486
"DTXSID90508207",1.62575228600057,1.47196610415042
"DTXSID30723391",0.118882211214651,-1.47324773631
"DTXSID70397737",-0.245540716317844,0.028929969563222
"DTXSID70376406",0.362635720053644,0.434839313886733
"DTXSID60759365",0.495186167388803,-0.390257520264522
"DTXSID50716689",-0.407417461940609,-1.07061706080048
"DTXSID30479760",-0.541300592267365,0.423625043629329
"DTXSID80377348",0.0891392468168186,0.460997791832096
"DTXSID80593304",-0.655969417022319,-0.673662308543888
"DTXSID60211711",-0.764299497504887,-0.886871621940222
"DTXSID80219032",1.13469932174126,0.478991096660947
"DTXSID70504626",0.354041234955583,0.0229592069893079
"DTXSID10183878",-0.213790435814548,0.145582486234805
"DTXSID40725205",1.4438026108429,-0.497924779727643
"DTXSID70739698",-0.142591719767239,0.198052767833227
"DTXSID20292980",-0.140516032425993,-0.496569306324117
"DTXSID80790073",3.23110068536788,-0.850662481562134
"DTXSID30389456",0.303803903770909,0.394735932052884
"DTXSID70243523",-0.370278222775738,0.12893367649197
"DTXSID40809397",-0.4686465326623,0.301503384965971
"DTXSID20206007",1.72863601490329,0.874406384664773
"DTXSID20344352",0.118005567981336,0.531066668784165
"DTXSID20566678",0.0166267008250321,-0.356906445225386
"DTXSID00411975",0.165887288186103,-0.778238827407067
"DTXSID70639028",-0.227493955935526,0.282955004001514
"DTXSID40697034",0.54718155618182,-0.219648713295222
"DTXSID00701207",0.658912966044529,1.62259003964463
"DTXSID30227788",-1.33293156554294,-0.466642351077049
"DTXSID30390466",0.843389597160013,-0.317986358040244
"DTXSID40344879",-0.421802656128155,-0.660491074146588
"DTXSID50402999",0.192999489107083,-0.731149629740608
"DTXSID80482466",-0.434583118415056,-0.326171217980786
"DTXSID60640663",-0.0289112204942469,0.331710263851698
"DTXSID30323976",-0.378125766159347,0.210982618463018
"DTXSID70472210",-0.512143369146678,-0.347546165365748
"DTXSID20388433",3.51905155780494,-0.00085857565846534
"DTXSID00584734",-0.726160954540545,-1.19708195972517
"DTXSID80567388",-0.62662426568759,-0.183597669766543
"DTXSID50629806",1.13634963446576,-1.42716177980782
"DTXSID50316183",0.352976663508226,0.766037764311054
"DTXSID10747838",1.27482920091578,-0.502087966504554
"DTXSID50644655",0.288667830504103,-0.208472982908969
"DTXSID60846547",-0.106778122641263,-0.926048008575187
"DTXSID00327800",0.0159182989817298,0.311614543904868
"DTXSID00872663",0.49984310001824,-1.75527342699701
"DTXSID70282598",-0.174135219009371,-0.0919431268035434
"DTXSID30702929",-0.758083413798659,-0.497346913180109
"DTXSID80685374",0.0651751794140532,0.015019668181081
"DTXSID40308113",-0.658018376586832,-0.374807754629619
"DTXSID20442564",-0.438983751594668,-0.445439582446904
"DTXSID20811615",-0.274947197935651,-0.708411334222507
"DTXSID90296955",0.517074547450321,0.750342677543837
"DTXSID20829119",0.762685150274981,0.578933473306616
"DTXSID90845780",0.416921452178683,0.776294374228036
"DTXSID30639605",0.538564280671829,0.283644552797694
"DTXSID20201279",1.36256194086938,0.251128477532824
"DTXSID60644424",0.142700827639331,-0.606649569685417
"DTXSID70849009",0.186078940922358,0.0672525033768007
"DTXSID40588054",0.350119431946181,0.323686604348466
"DTXSID40805854",0.396427085391841,-0.786174428850488
"DTXSID50340382",-0.651472851053283,0.335926906182075
"DTXSID00386316",0.178652834790688,0.841426394912007
"DTXSID70315794",0.143359711293973,0.0357703344177471
"DTXSID20196419",-0.267455824156096,-0.715902708002062
"DTXSID9044031",0.51970924829198,-0.711586195517455
"DTXSID50774643",1.07407484534384,-0.746542002457238
"DTXSID80747880",1.10098420236846,-0.00670357407832438
"DTXSID60849275",-0.554537094312549,-0.577224235020487
"DTXSID20700732",-0.210259404915546,-0.723631528184319
"DTXSID00164757",0.144841782628462,-0.534589126087108
"DTXSID50674876",0.0514063916451911,-0.614290331807862
"DTXSID30324983",-0.0938136695051273,-0.518537869715836
"DTXSID50426276",-0.507677468319181,0.538404716856023
"DTXSID10363072",-0.340791557827731,-0.321027580451526
"DTXSID70654115",0.0651751794140532,0.015019668181081
"DTXSID60242782",-0.193633385584639,0.348029631767212
"DTXSID70653047",-0.35559425190241,-0.083620690614529
"DTXSID00848888",1.84277565752246,-1.16896962122781
"DTXSID80744031",-0.105667136593144,0.532135177596327
"DTXSID00816885",0.145286010292328,-0.757637549513291
"DTXSID50399072",-0.695391124789599,-1.0052475937138
"DTXSID70589074",-0.490316319368238,0.545777367434226
"DTXSID40848226",0.820620636500373,0.0263219964982972
"DTXSID80357963",0.164910774798559,-0.18365112532001
"DTXSID00441237",0.724890964820275,-0.743631315341726
"DTXSID40391040",0.510322240655609,0.212951394697331
"DTXSID40308491",0.0477527001800315,-0.239629647405507
"DTXSID70287700",-0.0741582398573569,0.179086886981637
"DTXSID4072237",0.51344364639709,0.20982998895585
"DTXSID50403426",0.0759294725483687,-0.935619007060795
"DTXSID30789038",0.683546895419445,0.237597136166664
"DTXSID40309322",-0.401197440869574,-0.161686499293097
