"","DIM3","DIM4"
"DTXSID90686296",-0.200745799348212,-0.634209935635068
"DTXSID40520757",0.963814528498106,-0.685749284669801
"DTXSID20491779",1.39035581585693,0.0254642063121043
"DTXSID10432232",-0.17170336206407,-0.86112276915238
"DTXSID00729825",0.733765373556997,1.3003996368407
"DTXSID80155249",0.486806338281516,0.0633307003673994
"DTXSID20689230",0.00286578778578177,0.0525952602802061
"DTXSID00238301",-0.0012706712143949,-0.512145669889983
"DTXSID90732580",-2.07289659185282,-1.50751089086571
"DTXSID70429082",1.15869715787346,-2.46359508391052
"DTXSID90244158",-0.317241052947292,0.471637299129866
"DTXSID80176010",-0.308949281899817,0.166539933732634
"DTXSID80640665",0.0471630215380806,0.404038818994249
"DTXSID50298218",0.912363237523185,0.330320187941827
"DTXSID10281469",1.12042497602545,-0.174547144910197
"DTXSID10156249",-0.326011654164979,0.35673890270182
"DTXSID20642345",-0.769883425333208,-0.238208906354096
"DTXSID90638674",-0.515295440029698,-0.468063092128459
"DTXSID50156768",0.868686347554377,-0.541153504667779
"DTXSID00350390",-0.300427939179251,-1.22707418262013
"DTXSID20299434",-0.267038324268963,-0.54318361118517
"DTXSID60416466",0.0345547380059989,-0.0780288880565964
"DTXSID50691947",-0.13665555969967,-1.04457336869166
"DTXSID80585668",-0.476884848156309,-0.184934290122948
"DTXSID10381711",-0.921702467570543,-0.0616560645876149
"DTXSID10792287",1.95342280911378,-1.18068157470255
"DTXSID80579345",0.411184198642666,0.8067654272932
"DTXSID40723241",0.924814257982765,-0.325209620275557
"DTXSID50625005",-0.0114659508482981,-0.328813793552056
"DTXSID70742203",-0.364250067283551,-0.742777462520339
"DTXSID00661594",0.0102730408703307,0.713000594482609
"DTXSID50728020",0.373156504150063,0.0533115368531203
"DTXSID90178767",0.75711220076417,-1.2457947423394
"DTXSID20322155",-0.188340359712488,0.540607002128232
"DTXSID10417089",0.126706964186332,-0.64012330529071
"DTXSID50744588",-0.865973203982166,-1.45301050274989
"DTXSID00806645",1.25211369580961,-0.949314652452161
"DTXSID30761975",-0.218930135979003,0.571196778394747
"DTXSID60490322",0.813780271645848,-0.362578431113519
"DTXSID50468570",0.474416648105015,0.966137173593168
"DTXSID00835293",0.194290528639632,0.949457698708794
"DTXSID50740606",-0.170776366865187,-0.14476957800602
"DTXSID10212894",0.889088718916601,0.650400300898167
"DTXSID10532625",0.149985420157722,-0.440797565499783
"DTXSID70384546",-0.209332409716663,-0.00727833703795915
"DTXSID80655870",0.750846598869281,-0.324378557866097
"DTXSID90442293",1.79700422716529,0.0887579860575317
"DTXSID10296417",0.407622502602124,1.55234110920813
"DTXSID80160590",-0.108792479699431,0.0158507305905407
"DTXSID10396587",-0.535057780784403,0.417382232146366
"DTXSID50555414",-0.550726139774887,0.185712595845387
"DTXSID10644494",-0.0658130132564144,-0.917545518901743
"DTXSID90725755",-0.768098639948131,-0.0915908945642947
"DTXSID50364265",0.0805714894954895,-0.346649835308404
"DTXSID10483845",-0.620465574899635,0.478056226732452
"DTXSID30597918",0.771429023715934,1.08959938997774
"DTXSID60469518",0.608238448148693,-0.775381595845022
"DTXSID70624818",0.660620671687303,-0.555692024563023
"DTXSID60545301",0.644696013246994,0.696922610334603
"DTXSID50340125",-0.13528433683692,-0.551268600971482
"DTXSID90540425",-0.0306040104547056,0.556007249574474
"DTXSID20451494",0.618736441833183,-0.241735999888293
"DTXSID10878015",0.284868688060858,0.586807744466958
"DTXSID80180056",0.170000956774352,0.701675475753464
"DTXSID20690548",0.266699267112383,-0.161770619988103
"DTXSID60353968",0.113271555609596,-0.428817500480804
"DTXSID50416697",-1.5383240006972,-0.780659706034857
"DTXSID50695804",-0.171101871327702,0.0534263226896655
"DTXSID40828402",0.263072303423957,-0.182877455828823
"DTXSID80683072",-0.356908081846887,-0.849054646073588
"DTXSID60376197",0.697196959986956,0.891759658886105
"DTXSID50364523",0.0729613925145834,-0.314305938798352
"DTXSID50364528",0.258518344536648,-0.920337482815904
"DTXSID50627908",0.201276344472242,0.917738083347038
"DTXSID90363358",-0.115192554254895,-1.11550397319473
"DTXSID90455308",-0.62828639050651,0.164337648460425
"DTXSID60309142",0.222968921590108,-0.241709272111559
"DTXSID60690789",0.211433084234995,-0.428043830989617
"DTXSID50303018",0.276036756560093,0.224632683030529
"DTXSID70673982",0.909119171215547,-0.161111736333461
"DTXSID90690934",0.0462666914807364,-0.188676039647919
