ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID40223534	ISVXFCLKAVEYPW-UHFFFAOYSA-N	CC(C)(C)SSSSSSC(C)(C)C	NA	NA	NA	NA	305.973276576001	-10.5016300604347	0	0	3	5	2.24169564308734	0	0	0	-2.33934370052691	0	1	0	0.101654653378993	-3.697231029208	1.44119754011695	9.6120003288484	3.23686623446076	1.92630581473744	6.04479470272899	6.04479470272899	68.6782423762284	NaN	NaN	0	22.055777416224	-4.29409306491506	-7.0221275599429	2.72180566268425	340.027282077799	0
DTXSID80472827	VILPUCCFUSKJBK-UHFFFAOYSA-N	C=CC(C)(O)CCCCCCCCC	NA	NA	NA	NA	198.198365452	-10.1690408704908	0	1	4	5	3.66515421713243	0	0	0	0.725538391562905	0	0	0	0.174747990429706	-4.68488867715752	-0.261467793672126	8.52360066513572	3.17773128045054	2.89291721824772	5.23242700984635	5.23242720961676	5.33336651272662	11.8372530596371	NaN	1	20.1593620828896	-2.87059523614791	-3.76498989814431	0.793630600123365	260.543063814002	1
DTXSID20469099	NGZXLVXMAFQCHP-UHFFFAOYSA-N	CCOC(=O)Cc1cc(C)no1	NA	NA	NA	NA	169.073893212	-10.8875127460614	0	1	3	5	3.131754143581	0	0	0	0.354426480998199	0	0	0	0.534892832998354	-5.36254923944287	-0.934277992794735	5.00461437727357	2.18956113507862	0.67977280046086	1.02407366155432	1.02407768688537	9.13671048735588	NaN	0.467019305463403	1	6.23686246684661	-1.81524499512958	-1.17900442896029	0.665845107559738	222.511516487969	0
DTXSID80347667	ZRYCFUMALBOKMC-UHFFFAOYSA-N	O=c1ccc(Br)cc(Br)c1O	NA	NA	NA	NA	277.857803568	-10.8282865312104	0	0	3	4	2.84533230944959	0	0	0	1.13401066629511	0	0	0	0.3729884469351	-4.48039900262488	-0.20768607174399	6.87665100338585	2.25332823163404	0.746869484448993	1.65238375974952	1.65238375974952	34.4080517252755	NaN	NaN	0	7.86174317474674	-3.08684620439564	-1.85905729220713	0.521946574980935	258.827224017528	0
DTXSID20610266	DDDSFDHCNGGOHN-UHFFFAOYSA-N	CC(C)COC(=O)N1CCN(C)CC1	NA	NA	NA	NA	200.15247788	-10.5617092911313	0	1	3	2	3.08817504979663	0	0	0	-1.05138542838094	0	0	0	0.869657131883933	-4.20904915846662	-0.611520143287469	5.75894408737424	2.32927412374908	0.331304807662419	-0.420946952869097	1.52092060231877	92.0364992283914	NaN	7.43687398511215	1	7.26630252112151	-1.24056798927116	-0.0503467081830851	0.664931762494479	242.71443151422	0
DTXSID30470378	ZKMNECGBCBPSRD-UHFFFAOYSA-N	CC(=O)OCC1(O)C=CC(=O)CO1	NA	NA	NA	NA	186.05282342	-10.2614836545368	0	1	3	5	3.17378941329758	0	1	0	-1.14993490585211	0	0	0	0.880888475696543	-9.30969175102594	-1.0711009830409	7.73165023738076	1.47345161154809	0.136957409094261	-2.70007849764165	-0.691697340570151	129.961890772136	3.49589980992234	NaN	1	2.15863795097247	-4.582052921996	-0.421107186510482	0.549575103195916	292.099462935957	0
DTXSID20516496	IVGKJRXZBLBLHV-UHFFFAOYSA-N	CCOC(=O)C(C#N)CCCBr	NA	NA	NA	NA	233.005140724	-10.8907181032667	0	0	2	5	2.98025856541455	0	0	0	-0.422247374008488	0	0	0	0.470455057718918	-7.52546874019383	-0.825801001777726	5.79319188397782	1.62308614108347	0.919480018849494	1.58795725060324	1.588	-17.5538597718291	NaN	1.49316705433691	1	9.73204110923092	-1.36311897490694	-0.692437201177993	0.652564963134957	262.98	0
DTXSID70790845	CONPIQJPQMCUMK-UHFFFAOYSA-N	CC=CC(=O)NC(C)CC(=O)O	NA	NA	NA	NA	171.089543276	-10.6480125808198	0	0	3	5	3.42842313276568	0	0	0	-1.22325828765083	0	0	0	0.380542849389504	-8.82770679725158	-1.01335194693617	7.92556398817336	1.27625511352434	0.607526456676599	-1.72837706322016	-0.167219476746973	110.243829676081	3.95093894760531	NaN	0	-1.35174667580851	-6.45694785824168	-0.752759629331057	0.548488117980962	275.199738768285	0
DTXSID50498993	CPAXEHKKYHSUAX-UHFFFAOYSA-N	C1=C2CCC(=CCC1)CC2	NA	NA	NA	NA	134.109550448	-9.65817893993405	0	1	4	5	3.24103026059565	0	1	0	1.06602653275908	0	0	0	0.253356114612134	-1.56541237256196	0.166854431783917	5.05435720161766	3.36587449932221	2.32800142069058	4.32836079736322	4.32836079736322	-24.7373385202753	NaN	NaN	0	11.8864514825736	-0.565629316286579	-4.14823069876197	1.70846339597564	179.123269299871	0
DTXSID20443657	VBFJXOJBEWJZRM-UHFFFAOYSA-N	CC1(C)CCC(=O)CC1C(=O)O	NA	NA	NA	NA	170.094294308	-10.7734061434507	0	1	2	5	3.19042735163243	0	0	0	-3.4308528370542	0	0	0	0.579855140073891	-7.84898129859024	-1.14680284007509	7.45644759197451	1.88818733323465	0.599338901692435	0.197164943969091	1.588	69.7425462620338	NaN	6.87280771193634	1	3.29181821295303	-2.8951331254888	-0.93914910971272	0.547970474657413	262.98	0
