"","DIM1","DIM2"
"DTXSID70843229",-4.46052874134445,3.0149388947888
"DTXSID70297203",-4.49390916889883,-2.8800128210438
"DTXSID00714054",-4.46828855803586,3.7526673648778
"DTXSID50163270",-4.4482178659571,-3.8487462863386
"DTXSID70437864",-4.5138176659386,2.90048481584961
"DTXSID50633165",-4.44802981929231,-0.925357212511138
"DTXSID60700498",-4.53708248456979,1.8172027135229
"DTXSID60840308",-4.51553362905407,0.614555670634404
"DTXSID40209313",-4.49696586530531,-0.316839287686001
"DTXSID70704967",-4.53053064810799,2.17176583518035
"DTXSID30523914",-4.48737860692096,1.24777831378975
"DTXSID30830271",-4.49642663391286,-3.67647664763449
"DTXSID10489862",-4.49189551602823,-0.189563138429567
"DTXSID70388266",-4.5269834465618,2.50266419258414
"DTXSID60392817",-4.48476792299636,2.64530125407631
"DTXSID60701607",-4.52827900276129,1.9664688847224
"DTXSID10211943",-4.53188146943347,-2.95765570988049
"DTXSID10211948",-4.51090510991519,-2.97155170632091
"DTXSID60367681",-4.52342547496268,-0.359019814937994
"DTXSID00555005",-4.45913104692272,-2.07945682286992
"DTXSID90566847",-4.45099261869945,-5.65237425001769
"DTXSID50747635",-4.53148262685887,-2.24202982242325
"DTXSID20170512",-4.44194909398156,-1.06301085074042
"DTXSID10791538",-4.53561222746748,-0.141475561696818
"DTXSID0046773",-4.49502935124856,1.8529116565093
"DTXSID20534170",-4.5149741575229,-4.21182658563076
"DTXSID80191546",-4.448177935347,-1.27020287132372
"DTXSID20220440",-4.48340079580605,0.22834024024846
"DTXSID20542477",-4.53804110723048,-0.422805797932667
"DTXSID80747522",-4.46320189739891,6.4976179965882
"DTXSID80740018",-4.53291620805756,0.99947714875004
"DTXSID70623240",-4.51274870951908,0.734250269560619
"DTXSID90647100",-4.53294536163858,0.868545819459891
"DTXSID20655218",-4.4997640031114,0.615345445732425
"DTXSID00407636",-4.4653974453166,1.7922506142885
"DTXSID90765434",-4.48110869824121,3.55887770239626
"DTXSID80392415",-4.47108743682872,-1.4206743967658
"DTXSID20427598",-4.44840734353066,-0.29359687756546
"DTXSID70316680",-4.48576617845235,-6.13038052861596
"DTXSID90444898",-4.52258110512717,-1.9713423927852
"DTXSID70302149",-4.52279508427046,-1.19486837186399
"DTXSID50592622",-4.51463206526379,1.4429629144219
"DTXSID00157467",-4.46647063674796,-0.0714057035316089
"DTXSID70885467",-4.4628472625838,-2.10970140329371
"DTXSID90236417",-4.53300451740553,-0.0193526353602772
"DTXSID80223255",-4.48447784021421,4.19388906416964
"DTXSID80839158",-4.50940756031829,0.256315367188827
"DTXSID30385892",-4.48141391254272,-2.09539673833771
"DTXSID70468234",-4.46709694871608,0.449764289723134
"DTXSID50365595",-4.46898372488244,2.71578772732564
"DTXSID30198828",-4.52537261696735,-0.199144298560819
"DTXSID00318137",-4.51526799700139,-2.04227476693124
"DTXSID90167419",-4.46726758147041,0.213074502189027
"DTXSID50810530",-4.46662172694317,1.23452721847184
"DTXSID60770398",-4.44424653993435,-0.634025421117627
"DTXSID70522047",-4.46563318253694,-2.1349454633263
"DTXSID20838069",-4.53157766681333,-4.62735652876535
"DTXSID20285079",-4.52514621866884,2.49365551232068
"DTXSID70484853",-4.52511421484971,0.355515268991651
"DTXSID20225591",-4.49134807067299,-2.96730235562771
"DTXSID60852522",-4.5039538225621,2.00403618956955
"DTXSID00362918",-4.53594624009732,4.21731941369646
"DTXSID4068323",-4.49002235528811,1.7261464691586
"DTXSID80366893",-4.46606221204725,0.790859750512157
"DTXSID20840748",-4.48787042155874,-6.88581544047609
"DTXSID80887134",-4.44614648307352,-4.62468011774421
"DTXSID30633047",-4.53187443885422,-3.12870059987184
"DTXSID50573698",-4.50118027876232,-1.25857572885047
"DTXSID80570453",-4.48901479929018,-1.06769100872781
"DTXSID00636964",-4.43911622466968,-0.57590865208737
"DTXSID80152556",-4.46474704621563,-1.92730342654118
"DTXSID10849760",-4.47489323511487,-1.95580451577349
"DTXSID70551539",-4.44148276050587,2.75628949500873
"DTXSID3075204",-4.49269974342023,-2.48789145950006
"DTXSID90547939",-4.46577510552532,2.06226010695508
"DTXSID70151472",-4.52723842693991,-0.859945695175116
"DTXSID40299037",-4.44413543554938,2.72130280308051
"DTXSID40151323",-4.45624016922347,3.4426407379009
"DTXSID70756880",-4.51203039776009,1.73909621795358
"DTXSID10418076",-4.50050345342429,-2.72203422817021
"DTXSID40789307",-4.51021751763223,1.38730456915736
"DTXSID10234758",-4.48361965061554,-2.70381800277364
"DTXSID00147060",-4.48632428102915,-0.259255191952219
"DTXSID80359785",-4.48013669825994,-0.930050645950012
"DTXSID50426796",-4.50302073451514,1.88382748221746
"DTXSID50606713",-4.49130368207778,-1.10889995394585
"DTXSID10323176",-4.50999889071245,1.83381220611462
"DTXSID20653310",-4.53364233691435,3.40061067867916
"DTXSID70187958",-4.52254389423198,0.262328274937425
"DTXSID7058707",-4.44208437248362,2.05907524586294
"DTXSID70232997",-4.51357848536248,3.3292359970201
"DTXSID80845890",-4.48768169621865,0.213313963951581
"DTXSID80298963",-4.4786103733804,4.79892567328544
"DTXSID70700500",-4.48925465404441,1.00958252622782
"DTXSID00166377",-4.49037084206442,2.34333070726876
"DTXSID60414467",-4.51768828639428,-2.92341665690575
"DTXSID60796518",-4.47142275597604,-7.31403273995093
"DTXSID50787677",-4.52249345655166,-0.671545195959583
"DTXSID10156128",-4.52134300460543,0.69980931446613
"DTXSID80746818",-4.45352753376487,-2.0296779090583
"DTXSID10240359",-4.47458605879461,1.49004775868514
"DTXSID80878123",-4.48756462648207,-0.0082828523593153
"DTXSID70455583",-4.53005677490988,0.00694138463750659
"DTXSID00637375",-4.45853008098667,-1.37832475210638
"DTXSID70418279",-4.49182006803028,-1.68153967460226
"DTXSID70154862",-4.53621769042949,-2.90079033797715
"DTXSID70583315",-4.53334053536346,-2.85599861353115
"DTXSID20404283",-4.4387934915271,0.55649039664735
"DTXSID60487050",-4.4645145866195,-0.0918244919824525
"DTXSID30867582",-4.52298700791592,-1.09832607349849
"DTXSID90708987",-4.52049754640121,-0.954798896164192
"DTXSID10145532",-4.49237524477007,3.49468806190682
"DTXSID50854979",-4.48671302241278,-4.52594274144069
"DTXSID10744064",-4.52913262453119,2.24476717488347
"DTXSID10210395",-4.47373107013944,-4.67923814470012
"DTXSID40316011",-4.49854789934335,-0.684221636193109
"DTXSID60831276",-4.52368410031648,-0.903862100548698
"DTXSID00388759",-4.53546677730721,-5.40902962458032
"DTXSID80583689",-4.4897779198419,-8.62402231618382
