ID	inchikey	SMILES	GHS_category	EPA_category	consensus_LD50	LD50_mgkg	MolWeight	LogOH_pred	CATMoS_VT_pred	CATMoS_NT_pred	CATMoS_EPA_pred	CATMoS_GHS_pred	CATMoS_LD50_pred	CERAPP_Ago_pred	CERAPP_Anta_pred	CERAPP_Bind_pred	Clint_pred	CoMPARA_Ago_pred	CoMPARA_Anta_pred	CoMPARA_Bind_pred	FUB_pred	LogHL_pred	LogKM_pred	LogKOA_pred	LogKoc_pred	LogBCF_pred	LogD55_pred	LogP_pred	MP_pred	pKa_a_pred	pKa_b_pred	ReadyBiodeg_pred	RT_pred	LogVP_pred	LogWS_pred	BioDeg_LogHalfLife_pred	BP_pred	nbLipinskiFailures
DTXSID70728143	QQECGKRYSPXLAE-UHFFFAOYSA-N	CCOC(=O)c1cc2cc(SC)ccc2o1	NA	NA	NA	NA	236.050715244	-10.8612977732764	0	1	3	5	3.01463381621095	0	0	0	-0.518222772337718	0	0	1	0.0141157765304155	-7.56759756014438	-0.886392060871504	8.41368190563204	2.60296729057086	1.06724834177772	3.26462955202242	3.26463463208535	35.9277015146229	NaN	0.568087320375374	0	13.5497243240843	-4.82251859011191	-3.50649426860063	0.523755994646224	319.989371522483	0
DTXSID60213114	LRIAPYAQRQUNHL-UHFFFAOYSA-N	CC1=CC(C)(C)NC(=S)N1c1cc(Cl)ccc1Cl	NA	NA	NA	NA	300.025474808	-10.5136398166542	0	0	2	4	2.86558405219801	0	0	0	0.542234499981461	0	1	1	0.0243411251125465	-9.0075464027971	-0.373503226875547	10.7924873535692	2.6591515105684	3.13795139888209	2.90924012088121	3.68705658761833	140.85030963606	4.80143176701983	NaN	0	17.4843675693198	-6.09958860871471	-3.79627752271632	0.409800914978508	371.444723859555	0
DTXSID60306712	FHOBLJJLLFKZCN-UHFFFAOYSA-N	O=C1c2ccccc2C(=O)N1C1CCCCCCC1	NA	NA	NA	NA	257.141578848	-10.8408229729836	0	0	2	4	2.93478249232177	0	0	0	-0.604635795635655	0	0	0	0.053662671935046	-6.56778200182179	0.150501005169906	9.68066370080658	3.30979370945541	0.92216875562513	3.26347603971837	3.30201739738364	60.3553339085066	NaN	4.46755588161673	0	17.1254881567887	-5.83032894250954	-3.89374394069692	0.780835671545387	305.838966487132	0
DTXSID30684433	PMRZNYLUSQOWBM-UHFFFAOYSA-N	Oc1cc(-c2ccc(C(F)(F)F)cc2)ccc1F	NA	NA	NA	NA	256.051127756	-10.8965902917384	0	0	3	4	3.0173995704325	0	1	0	0.738505127563367	0	1	0	0.0280070320769105	-5.0660376070078	-0.847554966663879	8.6757183682718	3.08691675957005	1.76587641754744	4.75563443346807	4.7599081289787	92.7943612684344	7.504842134624	NaN	0	16.7363902292698	-4.38398684594101	-3.0117197932513	0.570151629772627	315.906071149325	1
DTXSID40177144	DKYQYDPTWYXAFT-UHFFFAOYSA-N	C=C1C(=O)OC2C1CCC(COC(C)=O)C1(O)CCC(=O)C21C	NA	NA	NA	NA	322.141638424001	-9.93503079949718	0	0	4	5	3.14752127097385	1	1	1	1.25688993720789	1	0	0	0.296378225192442	-10.1263908185228	-0.0310682336693923	10.9035493584002	1.91831628132825	0.431366708584683	-0.575076405751081	0.728284138053069	116.909474292884	NaN	6.78120646376795	0	8.37554513751773	-7.26846197776793	-2.68061197802928	0.525950717148337	352.447300863739	0
DTXSID30600613	SFTANOUDTHKYPF-UHFFFAOYSA-N	CCCCCc1c(C)nc2nc[nH]n2c1=O	NA	NA	NA	NA	220.132411132	-10.2690108815388	0	0	3	4	2.86575746987525	0	0	0	0.707653739594892	0	0	0	0.613725039805245	-7.18893001831286	-0.175668533999396	8.41798108600813	2.07377399783055	0.381685735677273	1.06384386709933	1.07249274466882	131.153776981872	NaN	3.80350705357556	0	9.87600366192118	-7.0575667027413	-0.828556007761314	0.525576467026362	337.451053949333	0
DTXSID10156345	IXYDFPDGIIMFGM-UHFFFAOYSA-N	[N-]=[N+]=NC1(CO)OC(n2cnc3c(=O)nc[nH]c32)CC1O	NA	NA	NA	NA	293.087251832	-10.7292397272287	0	1	2	5	3.11961581100483	0	0	0	-4.34185468994347	0	0	0	0.759931900066133	-10.0457501139254	-0.24416034520595	9.20976725902925	1.53070557826881	0.167085895968677	-0.338654848467126	-0.337991126535751	208.628357276365	NaN	2.68453376020862	0	3.40530968194672	-9.35482894732116	-0.561853669394948	0.525352134304141	322.072042642494	0
DTXSID50215167	KLJIUVQBHWFUOG-UHFFFAOYSA-N	CCOC(=O)CNCCC(=O)c1ccc(OCCC(C)C)cc1	NA	NA	NA	NA	321.194008344001	-10.4838485010601	0	1	3	5	3.50951986316402	0	0	0	-0.554466736242893	0	0	0	0.534635379945954	-8.10432791834024	-0.306491340950196	11.1279604394119	3.58367420044959	1.94042220288573	2.76614850060235	2.81928853670415	173.428392943902	6.3855215575116	NaN	1	18.7008020616408	-7.76849674622727	-3.00820278394009	0.651412470632176	314.967698365303	1
DTXSID70213680	VLNZLRGVZZUCPQ-UHFFFAOYSA-N	CCCCN(CCCC)CCOCCCOC(=O)c1ccc(N)cc1	NA	NA	NA	NA	350.256942948001	-10.7564202694637	0	1	3	4	3.60161828219608	0	0	0	1.32603349187776	0	0	0	0.365181926850699	-10.0451404666633	-0.537624522879838	10.5384459132479	3.33362250722247	1.90564024916677	3.63211189815604	4.04764363631597	116.021405762517	NaN	5.70502700248293	1	20.3586646336787	-8.58533928389542	-3.85928900652097	0.634154824292062	341.023349048762	1
DTXSID90379055	VGOLNVZXOIJBKT-UHFFFAOYSA-N	CC1CN(c2ccc([N+](=O)[O-])c(O)c2)CC(C)O1	NA	NA	NA	NA	252.111006992	-10.8676675153258	0	0	3	3	2.8761085815735	0	0	0	0.989253502756819	0	0	0	0.255339992761807	-6.33956254626511	-0.374579496780271	9.32654976579709	2.69808477678658	0.923915063823237	1.49478679205365	1.49487569467363	115.137106312365	NaN	1.81117470065638	1	11.0868800711554	-8.36790989410924	-3.54663908457046	0.54916020287754	322.150447124072	0
DTXSID10237183	ZBULHIWAZTVVQS-UHFFFAOYSA-N	NC(=O)Oc1ccccc1C(=O)Oc1ccccc1Cl	5	3	NA		291.02983548	-10.8444820737507	0	1	3	5	3.209844684798	0	0	0	1.3347495895072	0	1	0	0.0717852040386262	-9.24829695506249	0.0871794599801777	11.3358701169676	3.03865388943114	2.30050996041063	4.06752451867549	4.07494877624582	195.101656952516	7.26341386381232	NaN	0	14.831746146913	-8.14349927328816	-3.64678375943847	0.549448216295905	301.202729728576	0
DTXSID80716556	ZBVRAXSEDWSMAN-UHFFFAOYSA-N	COc1cccc(-c2ccc(C)cc2)n1	NA	NA	NA	NA	199.099714036	-10.7133315966925	0	0	3	4	2.81972220382522	0	0	0	0.618340115832278	0	1	1	0.144628777983466	-4.83241397673695	0.246975724481776	7.51235177235107	3.03970083946612	2.01834733677513	2.64833548896498	2.64884902609165	64.5035152881313	NaN	2.57304432937574	0	13.0428300088682	-3.12606662027809	-3.82544061620216	0.548956968345781	310.839968178214	0
DTXSID20385442	LXLNQDXQTIDKMZ-UHFFFAOYSA-N	CC(C)Oc1ccc(CNC2CCOC(C)(C)C2)cc1	NA	NA	NA	NA	277.204179104001	-10.7767447125916	0	0	4	5	3.06708713597779	0	0	0	0.956715393581624	0	1	0	0.427813924513162	-8.30999140876539	-0.0136195039582955	10.1655618356705	2.91471888806246	1.14412489699499	-1.00631804546297	2.61445783582137	173.348941115121	NaN	9.12067187479623	0	16.2825013933904	-5.2334903038041	-2.95195884173654	0.526154970975512	307.065009292638	0
DTXSID50324329	YNXPPXHCUZSSIR-UHFFFAOYSA-N	CCOc1ccccc1C(=O)Oc1ccc(C)cc1	NA	NA	NA	NA	256.109944372	-10.8620398447616	0	1	3	5	3.28111112779174	0	0	1	-0.0948603879384552	0	1	0	0.0767188160151521	-7.7698789636219	-0.604761116186383	8.61484269796656	3.44587469307383	2.24014899333863	3.71492498118574	3.71492498118574	60.6782792143801	NaN	NaN	1	20.9480420710081	-5.29357573514292	-5.17364657406769	0.525322857655727	356.125225559069	1
DTXSID60665937	DIGBYMOIVNARAL-UHFFFAOYSA-N	Cc1cccc(NC(=O)c2cc(F)ccc2O)n1	NA	NA	NA	NA	246.080455812	-10.9309306405351	0	0	3	4	3.20781570048809	0	0	0	-1.91818447552178	0	0	0	0.308669047703074	-9.78165512373226	-0.973105723247185	9.10033065977017	2.31514107991754	1.59232954946822	2.62184763209607	3.60491023032533	168.783377114174	NaN	6.43538174212473	0	11.8526086714496	-9.08932932088059	-4.17564599651434	0.548101126767267	310.883383015563	0
DTXSID20806703	XYHBGRPZSVOJST-UHFFFAOYSA-N	CCCCC(C#N)(Cc1ccccc1)OOC(C)=O	NA	NA	NA	NA	261.136493468	-10.8626579378193	0	1	3	5	3.40781754281659	0	0	0	0.751528193535974	0	0	0	0.210640652019238	-8.18859357743152	0.324748320564006	7.87864974722103	2.63456062847292	1.11528732941501	2.89553621657009	2.89557308668737	56.9912982145191	9.57109135710335	NaN	0	17.5845911957278	-3.7587140696283	-4.11753265047274	0.548667539984492	306.436692428425	0
DTXSID50352420	OEXTZFFHFSVLLY-UHFFFAOYSA-N	NC(=O)NN=Cc1ccc(-c2ccccc2)o1	NA	NA	NA	NA	229.085126592	-10.9086429729248	0	0	3	5	2.88469033482967	0	0	0	-1.69016075039273	0	1	0	0.291567317319258	-8.09675643393726	-0.980274874798233	9.98221071099037	2.27587176378813	1.18472491669416	1.94530053576153	1.94532845475857	134.519261318492	9.69187053907703	NaN	1	8.85950871852313	-8.12105417610608	-3.0240534086522	0.549091305618083	326.71540496455	0
DTXSID00567007	ZKMQSURTRGMDBM-UHFFFAOYSA-N	O=C(OCc1ccccc1)N1CCN(S(=O)(=O)Cl)CC1	NA	NA	NA	NA	318.04410564	-10.7778142924944	0	1	2	5	3.16256245423019	0	0	0	0.842126409019322	0	0	0	0.273136840111643	-8.13471942576919	0.0035568199206169	8.86659344818004	2.51885537543984	0.173557437489742	1.5998018629487	1.61154233064457	97.9447115173895	NaN	3.93778454475162	1	10.9078512534314	-6.64631705737034	-1.83449257922737	0.676465035001465	347.275021779171	0
DTXSID50812135	SAPILKQNPSYMEX-UHFFFAOYSA-N	CCCC(=O)C[N+](CC)(CC)Cc1ccccc1	NA	NA	NA	NA	248.201439452	-10.5143985746771	0	0	2	4	2.94821685262252	0	0	0	1.04138336093624	0	0	0	0.537770828036509	-3.87627873823075	-0.729851707583251	7.80103765682987	2.59434933927975	1.20910055782338	2.82383399346549	2.8244091398619	144.019998418098	8.37771830330727	NaN	0	15.1603312261408	-2.08255054672951	-3.47525284218855	0.694459338980297	307.29024464994	0
DTXSID50408759	RJDUTONJXJJEBT-UHFFFAOYSA-N	O=C(OCC(=O)c1c(O)cc(O)cc1O)c1ccccc1	NA	NA	NA	NA	288.063388104	-10.8402587724307	0	1	2	5	3.27541491238891	0	1	1	1.28428811435163	0	0	1	0.016295182120323	-9.76924795894773	-0.791059844302238	9.23571781485052	2.62796029053605	1.25055274760707	1.58349078840853	1.588	257.790647574791	NaN	3.51857285999827	0	9.79089659669974	-9.55626983878899	-2.56665338234822	0.618922397473599	262.98	0
DTXSID40218127	LTVSLKWNAZKBEX-UHFFFAOYSA-N	CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2	NA	NA	NA	NA	260.104858992	-10.8848252065849	0	1	3	5	2.89444182730574	0	0	0	-0.625676269512137	0	0	0	0.0978039257423917	-8.10786986981829	-0.226673676047613	8.53394922676118	2.98751392355551	1.12563781457037	3.46592683996268	3.48646277497051	34.9738799105889	6.8149614026393	NaN	1	12.7722970116748	-5.37383389338448	-3.32279299912064	0.549039064633573	358.963283270989	0
DTXSID30737312	XETODQFANWOPEC-UHFFFAOYSA-N	Cc1cc2cc(F)ccc2n1CC(=O)O	NA	NA	NA	NA	207.06955678	-10.8772842711385	0	0	3	3	2.99888714948875	0	0	0	-0.570474385957278	0	0	0	0.246420464374627	-8.80940534412738	-0.809577028365919	8.96853301211253	2.30814297694049	0.581617320312321	1.78750695846657	2.23695636238369	167.515241097657	5.24116834208077	NaN	0	5.4092762696031	-5.41433212215772	-2.51008221597032	0.547653719273988	303.042965874091	0
DTXSID30737317	NIQLVDSCFZUZMX-UHFFFAOYSA-N	CCO[Si](CCCN1COc2ccccc2C1)(OCC)OCC	NA	NA	NA	NA	339.186584938001	-10.5572027925436	0	0	3	4	2.74730968203981	0	0	0	1.38640138299766	0	0	0	0.0131899783121544	-5.23839332683584	0.406421931962914	9.42685726175061	3.44049853277082	1.50462894193497	1.62080812887186	4.07249682349614	107.448122507732	NaN	7.95015102078127	0	16.3843668776557	-5.4086712052163	-4.41671406302866	1.12425017286684	297.392848874989	0
DTXSID90224293	DBUJZTZENMAQNW-UHFFFAOYSA-N	COc1cc(C2N3CCCN2CC3)cc(OC)c1OC	NA	NA	NA	NA	278.163042564001	-10.7865655206232	0	0	3	4	2.70153103689143	0	0	0	0.393608561925568	0	1	0	0.73249752650793	-6.22361373222107	0.387764681558293	8.97072958899849	2.84471198890921	1.08538894797508	-2.09351171380088	1.25602638336475	101.495319341817	NaN	8.84934385508045	0	9.05559171900999	-6.1645841801611	-3.01726643768898	0.941102133049998	322.045642515144	0
DTXSID00547728	UHAOBRPURHFUGV-UHFFFAOYSA-N	CCOc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1	NA	NA	NA	NA	278.061279928	-10.7985053189379	0	1	2	5	3.26496932547122	0	1	0	1.09925556848137	0	1	0	0.0440746029253693	-9.77215045723593	-0.663526397867394	10.6113331041598	3.36606382924201	0.512312975638562	1.5875926292843	1.588	239.758772162933	NaN	2.47240919602467	0	9.59830356129214	-6.91591555179478	-1.88170257557121	0.547679220512316	262.98	0
DTXSID80171080	SOYZIZKMMHJMAI-UHFFFAOYSA-N	COC(=O)Oc1c(Cl)cc(Cl)c2cccnc12	NA	NA	NA	NA	270.980298444	-10.862775470191	0	0	3	4	2.96103737398745	0	0	0	-0.53897156330079	0	1	0	0.138928228481796	-8.493329634486	0.354344598648497	8.31627325008471	3.42615307535874	1.53419676979677	2.54224680163569	2.54226645618338	99.5632546662437	NaN	1.15568857003086	0	15.9552798170948	-5.61433462570162	-4.31489404602383	0.549645807362178	319.886048619584	0
DTXSID20345642	ZZGOCGQVDNFCNW-UHFFFAOYSA-N	CCCCCCCCCOC(=O)c1ccc2c(c1)C(=O)NC2=O	NA	NA	NA	NA	317.162708216001	-10.9750062685863	0	1	3	5	2.99346170313092	0	0	0	-1.96072306991608	0	1	1	0.0239200381442564	-10.179310711802	0.13200714599793	10.4438323568858	3.75294452704836	0.980577896992501	3.67989231418745	3.68027766145294	117.244418248155	8.55173934193421	NaN	1	15.9589956039707	-7.33671539385274	-4.05730683146597	0.547939260731816	289.594603971268	0
DTXSID80814703	JBVDKEGYFBVKNT-UHFFFAOYSA-N	CCOCCCCC1(c2ccc(SC)cc2)OCCO1	NA	NA	NA	NA	296.144615628001	-10.7786744939953	0	1	3	5	2.96804126776876	0	0	0	1.68510012748877	0	0	1	0.138514846529966	-5.86772922546964	0.251108160007021	9.67492619141423	3.01047277589988	1.32175302041123	3.67537213720545	3.67537213720545	86.1062802783623	NaN	NaN	0	14.7731533491183	-5.10831995106274	-3.52739425928092	0.525329230297167	350.427670369775	0
DTXSID10426176	CUXRQFIRNCGAIV-UHFFFAOYSA-M	COc1ccc2[nH]c(C(=O)[O-])c(NC(C)=O)c2c1	NA	NA	NA	NA	248.079706864	-11.0349409890686	0	1	2	5	2.73375753353344	0	0	0	-1.19788257613637	0	0	0	0.169491860595383	-10.1141066938324	-0.515829303797195	9.25554582077969	2.14983662640313	0.545862349399649	1.53651487604398	1.588	198.033052944657	NaN	4.59989429624563	0	3.67551721265684	-9.62782586756952	-2.61660314556462	0.524188909499618	262.98	0
DTXSID50843141	QODSLANMQDCTBN-UHFFFAOYSA-N	COc1ccc2c(NN)cc(=O)[nH]c2c1	NA	NA	NA	NA	205.085126592	-10.7077833242063	0	0	3	4	2.99068192853233	0	0	0	-1.08944150918501	0	0	0	0.500753758811604	-9.23892471787794	-0.1653327666618	8.11803003870106	2.06191599006584	0.813780642276301	0.850451059864287	0.85045223441497	188.324627368634	11.0679119623041	NaN	0	5.49042955257681	-8.79321386338092	-1.96303828420776	0.524115544619487	305.061612215837	0
DTXSID90210252	TZLJOXRJBNALRH-UHFFFAOYSA-N	Cc1ccccc1N1C(=O)CC2(CCCC2)C1=O	NA	NA	NA	NA	243.125928784	-10.9255315760971	0	0	3	4	3.07119089943883	0	0	0	-0.597726218607554	0	0	0	0.285970834624928	-6.61680060926794	-0.605304648182326	9.87371640830312	2.83643740111402	1.15540286498333	3.12932621604901	3.12952715000702	69.2420161212091	NaN	2.16536949862211	0	14.3754493200677	-5.71932045984721	-2.95012208865394	0.524787478756658	305.594811349748	0
DTXSID90374742	RNWUWDOXMDRLMC-UHFFFAOYSA-N	O=Cc1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c(O)c1	NA	NA	NA	NA	327.035457016	-10.7659960477756	0	1	3	4	3.08020476783377	0	0	0	1.27747334629727	0	0	0	0.0219271399880792	-7.23329645773539	-0.259824161946665	10.0590644595351	3.11341127844863	1.39293752008936	3.37402578480482	3.3758746304371	136.09337894404	7.86995890889386	NaN	0	9.78601020857235	-8.14551467557968	-3.50617370208081	0.549680577180987	332.956140934236	0
DTXSID40716436	TVAYPCZDZPZKFR-UHFFFAOYSA-N	Cc1ccc2c(O)cc(=O)[nH]c2c1C	NA	NA	NA	NA	189.078978592	-10.8425094068616	0	0	3	5	2.96583956959521	0	0	0	-1.26174902863253	0	0	0	0.664043735503727	-8.73189198896556	-1.11357511324476	9.7994928881791	2.27075003746437	1.07933759342837	3.31990418278112	3.33981155192707	132.780090196544	6.82877873590926	NaN	0	8.19147885786252	-6.58283225919637	-3.48651189800451	0.547270976612696	311.971159974954	0
DTXSID30682651	YUBZWBPPCMDXCR-UHFFFAOYSA-N	Cc1ccc(F)cc1-c1ccc[nH]c1=O	NA	NA	NA	NA	203.07464216	-10.4553483610579	0	0	3	3	2.91539972829982	0	0	0	1.15634270089546	0	0	0	0.188467361773165	-5.94876650344928	-0.726568398446898	7.05341688489392	2.22142882718943	0.652748281051965	2.21951129174411	2.21980182820695	159.88639118773	8.674438390099	NaN	0	9.86158962296839	-4.75295022740278	-3.50378363678393	0.524004598479737	313.106870368766	0
DTXSID40751786	ZZLFNSWOIUJEEY-UHFFFAOYSA-N	CCCCCC(=O)Oc1ccc(OC(=O)c2ccc(F)cc2)cc1	NA	NA	NA	NA	330.126737308001	-10.7396404938885	0	1	4	5	3.62816059795472	0	0	0	-0.679668216209063	0	1	1	0.00947515437313894	-8.39308394758921	-0.592219032357637	9.82793280555363	3.18476305974219	2.35839508258968	4.01078155596786	4.01078155596786	87.7472501152238	NaN	NaN	1	22.5144551647313	-5.84095323335832	-5.80193602686838	0.549477962304325	352.189105774194	1
DTXSID90793015	KSKMKJAUCLVJKK-UHFFFAOYSA-N	CCC1CSC(C(=O)O)=C(c2ccccc2)S1	NA	NA	NA	NA	266.043521688	-10.7839122718964	0	0	3	5	2.6331234439319	0	1	0	-2.53639527522892	0	1	1	0.051916474556644	-6.74052757558268	-0.860616830985292	10.7115875434623	3.23339876785691	0.496672896848262	1.71314641934999	3.58838704001932	123.46412136147	3.63058649975157	NaN	0	12.2998272375412	-7.24496508047994	-2.69840225915653	1.40716098029898	317.057101500952	0
DTXSID50377456	XHGPWZQBCGONPX-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1	NA	NA	NA	NA	335.148120772001	-10.8571357091332	0	1	3	5	3.00394136393663	0	0	0	0.816737289157555	0	0	0	0.492222989053878	-7.97233072601552	-0.531818653652702	9.60196674527638	2.94560753754226	0.861424444619195	0.550037849865185	1.14400858321792	121.605376734107	NaN	5.96630174465025	0	11.9780870360846	-5.43777139893432	-2.68556205878185	0.756914349572284	350.578502402964	0
DTXSID40876362	RTWYDKLIAHZNLJ-UHFFFAOYSA-N	COc1ccc2c(c1)N=C(SCCC(=O)O)NS2(=O)=O	NA	NA	NA	NA	316.018763484	-10.6667337946769	0	1	3	5	3.38177487453681	0	0	0	1.40535318570744	0	0	0	0.256234702492349	-10.8237172456223	-0.753590907600941	9.03928167722696	1.4421159851723	0.907187363168866	0.059860057240568	0.0663514751944365	210.941135472861	7.32219498717464	NaN	0	2.45242488580075	-9.50031272857513	-3.04341778179669	0.525424053946088	274.042683765564	0
DTXSID20157883	CAWNOJXNAUEIGB-UHFFFAOYSA-N	COc1cc(O)c2c(=O)oc(CO)cc2c1	NA	NA	3.22624843996201	NA	222.05282342	-10.5509931695655	0	1	3	5	3.21318340953212	0	1	0	0.904442244576702	0	1	0	0.309545944227646	-9.3883994861711	-0.386614510850001	8.36489895777747	2.1799434444875	1.33584536171344	1.23858466512981	1.23887830636836	248.931989990106	8.66982043520266	NaN	1	4.31733709662046	-8.43431826304067	-2.58987459157053	0.524319521752948	351.526342595004	0
DTXSID90363176	JPPXNBWJJKUHGM-UHFFFAOYSA-N	Cc1cccc(-n2cnc(C(=O)O)c2)n1	NA	NA	NA	NA	203.069476528	-11.220112658009	0	0	3	4	2.8833858359047	0	0	0	-3.62734193847523	0	1	0	0.456984651330484	-9.11986673019499	-0.790608144173074	10.6114832447631	2.27056767435251	0.504946964891275	0.107920394122641	0.882784850020017	216.836506410528	3.89373244779812	5.7162218414197	1	1.91107007982873	-8.23540522996117	-2.9579141423214	0.548498150130189	320.238227518417	0
